cis_d,cis_o,naz_ul_a,naz_obec,naz_cast,cuzkbud_id,lat_lon
374, ,V. Fuky,Dačice,Dačice III,62373338010,"[49.07454507883962, 15.443531562127811]"
47, , ,Dačice,Bílkov,88360332,"[49.08662503399089, 15.476779081082912]"
24, ,Třída 9. května,Dačice,Dačice V,90417332,"[49.08676216938527, 15.436372446969802]"
16, ,Antonínská,Dačice,Dačice II,90679332,"[49.076738149347555, 15.434732932095827]"
52, , ,Dačice,Malý Pěčín,62182783010,"[49.10913680361932, 15.452564042360436]"
353, ,J. K. Rada,Dačice,Dačice III,61091481010,"[49.07525496524936, 15.443568871317128]"
97, ,Bezručova,Dačice,Dačice V,90556332,"[49.08576068415082, 15.431232484090103]"
367, ,V. Fuky,Dačice,Dačice III,61295828010,"[49.07460753792735, 15.4441103787181]"
194, ,Nivy,Dačice,Dačice IV,57710675010,"[49.079883032503744, 15.419770411229704]"
26, , ,Dačice,Borek,88497332,"[49.074996473367165, 15.462304742484921]"
193, ,Nivy,Dačice,Dačice IV,57710672010,"[49.079793858641786, 15.419676899996128]"
196, ,Nivy,Dačice,Dačice IV,57710678010,"[49.079775810663605, 15.420011368515656]"
195, ,Nivy,Dačice,Dačice IV,57710677010,"[49.07967660578874, 15.419905957459536]"
15, , ,Dačice,Bílkov,88386332,"[49.08582560597006, 15.478422550928073]"
573, ,Učňovská,Dačice,Dačice V,91550332,"[49.09145768375498, 15.434278513746275]"
51, , ,Dačice,Malý Pěčín,49694293010,"[49.109083401566714, 15.452925349290682]"
42, , ,Dačice,Chlumec,50933354010,"[49.048727625458135, 15.465075842362369]"
52, , ,Dačice,Borek,45533125010,"[49.075947800193354, 15.457726198768965]"
180, ,Bratrská,Dačice,Dačice I,44609188010,"[49.08137760002164, 15.436344914283914]"
119, , ,Dačice,Bílkov,44634115010,"[49.08156355407299, 15.465966875890818]"
50, , ,Dačice,Velký Pěčín,44803240010,"[49.12066744733074, 15.449404453948846]"
333, ,Járy Cimrmana,Dačice,Dačice III,152836332,"[49.07575659457257, 15.442880200594363]"
