cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
109, , ,33808,Kařez,Kařez,Kařez,664227,"[49.83320115375804, 13.785458461211645]"
9, , ,33808,Kařez,Kařez,Kařez,664227,"[49.818474686890376, 13.787459092414531]"
24, , ,33808,Kařez,Kařez,Kařez,664227,"[49.83858775323128, 13.78147680540216]"
239, , ,33808,Kařez,Kařez,Kařez,664227,"[49.82063406971848, 13.781050720147105]"
26, , ,33808,Kařez,Kařez,Kařez,664227,"[49.819256507766795, 13.783853309630192]"
27, , ,33808,Kařez,Kařez,Kařez,664227,"[49.83828496244656, 13.782703919537662]"
207, , ,33808,Kařez,Kařez,Kařez,664227,"[49.81813502613363, 13.783134022931577]"
245, , ,33808,Kařez,Kařez,Kařez,664227,"[49.8198972382954, 13.786610700379327]"
247, , ,33808,Kařez,Kařez,Kařez,664227,"[49.81870738121548, 13.780376948705351]"
231, , ,33808,Kařez,Kařez,Kařez,664227,"[49.82266679899747, 13.782560594036937]"
212, , ,33808,Kařez,Kařez,Kařez,664227,"[49.82544691729074, 13.78477808693118]"
15, , ,33808,Kařez,Kařez,Kařez,664227,"[49.82027985082105, 13.782250528573503]"
48, , ,33808,Kařez,Kařez,Kařez,664227,"[49.82416258584824, 13.78111908620722]"
251, , ,33808,Kařez,Kařez,Kařez,664227,"[49.81964167071001, 13.78544656179591]"
280, , ,33808,Kařez,Kařez,Kařez,664227,"[49.836932564678804, 13.783538012513004]"
55, , ,33808,Kařez,Kařez,Kařez,664227,"[49.83141139811814, 13.796986749895916]"
43, , ,33808,Kařez,Kařez,Kařez,664227,"[49.83586369492022, 13.77736281254003]"
18, , ,33808,Kařez,Kařez,Kařez,664227,"[49.82012162201955, 13.782173530116475]"
50, , ,33808,Kařez,Kařez,Kařez,664227,"[49.83614298621077, 13.77785078016429]"
98, , ,33808,Kařez,Kařez,Kařez,664227,"[49.81918739597176, 13.787655991459546]"
105, , ,33808,Kařez,Kařez,Kařez,664227,"[49.83204616247986, 13.783723068975554]"
120, , ,33808,Kařez,Kařez,Kařez,664227,"[49.82050256727727, 13.781965321110142]"
122, , ,33808,Kařez,Kařez,Kařez,664227,"[49.81952069457011, 13.787721101407069]"
126, , ,33808,Kařez,Kařez,Kařez,664227,"[49.82068679549486, 13.781895564080836]"
156, , ,33808,Kařez,Kařez,Kařez,664227,"[49.83625762478737, 13.785405613343567]"
140, , ,33808,Kařez,Kařez,Kařez,664227,"[49.82241145273327, 13.782643204879097]"
83, , ,33808,Kařez,Kařez,Kařez,664227,"[49.82263704532504, 13.782352841632793]"
150, , ,33808,Kařez,Kařez,Kařez,664227,"[49.8358489716064, 13.77829667061531]"
151, , ,33808,Kařez,Kařez,Kařez,664227,"[49.83589367427076, 13.778384903047039]"
135, , ,33808,Kařez,Kařez,Kařez,664227,"[49.818250586311024, 13.783993827268667]"
158, , ,33808,Kařez,Kařez,Kařez,664227,"[49.82056006943364, 13.782092769625416]"
161, , ,33808,Kařez,Kařez,Kařez,664227,"[49.82209484893488, 13.783234501262427]"
167, , ,33808,Kařez,Kařez,Kařez,664227,"[49.8251878575702, 13.784037976143088]"
171, , ,33808,Kařez,Kařez,Kařez,664227,"[49.819012211604054, 13.784268659438434]"
47, , ,33808,Kařez,Kařez,Kařez,664227,"[49.82409154002286, 13.780887940037758]"
147, , ,33808,Kařez,Kařez,Kařez,664227,"[49.83591708544056, 13.777480409303335]"
51, , ,33808,Kařez,Kařez,Kařez,664227,"[49.82432744062089, 13.781634664713497]"
240, , ,33808,Kařez,Kařez,Kařez,664227,"[49.82034707321228, 13.786466872171323]"
116, , ,33808,Kařez,Kařez,Kařez,664227,"[49.82344599636736, 13.781387225821486]"
269, , ,33808,Kařez,Kařez,Kařez,664227,"[49.821030267932926, 13.783699974122857]"
270, , ,33808,Kařez,Kařez,Kařez,664227,"[49.82116667094684, 13.78619731023145]"
76, , ,33808,Kařez,Kařez,Kařez,664227,"[49.833785050625536, 13.792543386470111]"
33, , ,33808,Kařez,Kařez,Kařez,664227,"[49.81804136946658, 13.788467962176398]"
242, , ,33808,Kařez,Kařez,Kařez,664227,"[49.819324388742864, 13.786318853618837]"
244, , ,33808,Kařez,Kařez,Kařez,664227,"[49.819465814644076, 13.782558644154909]"
72, , ,33808,Kařez,Kařez,Kařez,664227,"[49.822615655803396, 13.780989462214595]"
80, , ,33808,Kařez,Kařez,Kařez,664227,"[49.83713115819944, 13.784836841130184]"
252, , ,33808,Kařez,Kařez,Kařez,664227,"[49.82639592960215, 13.78758554141092]"
56, , ,33808,Kařez,Kařez,Kařez,664227,"[49.823938617950034, 13.779092427522142]"
152, , ,33808,Kařez,Kařez,Kařez,664227,"[49.83607304940457, 13.778677572709311]"
9, , ,33808,Kařez,Kařez,Kařez,664227,"[49.81895878046608, 13.781230616587624]"
28, , ,33808,Kařez,Kařez,Kařez,664227,"[49.83810494916, 13.782846088751247]"
11, , ,33808,Kařez,Kařez,Kařez,664227,"[49.818369388617626, 13.787868417249891]"
144, , ,33808,Kařez,Kařez,Kařez,664227,"[49.824923079539694, 13.779803941386232]"
199, , ,33808,Kařez,Kařez,Kařez,664227,"[49.83624637916585, 13.779437229137928]"
83, , ,33808,Kařez,Kařez,Kařez,664227,"[49.825257359304416, 13.781322904127133]"
195, , ,33808,Kařez,Kařez,Kařez,664227,"[49.825287642966366, 13.784319380145755]"
146, , ,33808,Kařez,Kařez,Kařez,664227,"[49.84036598846861, 13.800835725511265]"
96, , ,33808,Kařez,Kařez,Kařez,664227,"[49.82275596602439, 13.781688257506682]"
124, , ,33808,Kařez,Kařez,Kařez,664227,"[49.82347050263317, 13.780346475470015]"
106, , ,33808,Kařez,Kařez,Kařez,664227,"[49.825880684216926, 13.785797281941422]"
1, , ,33808,Kařez,Kařez,Kařez,664227,"[49.81952709814285, 13.780966681936196]"
174, , ,33808,Kařez,Kařez,Kařez,664227,"[49.818812325315605, 13.785325078951633]"
166, , ,33808,Kařez,Kařez,Kařez,664227,"[49.82116631371308, 13.783332398958231]"
179, , ,33808,Kařez,Kařez,Kařez,664227,"[49.82412724634069, 13.781037604358747]"
125, , ,33808,Kařez,Kařez,Kařez,664227,"[49.824163919892854, 13.782256262747813]"
266, , ,33808,Kařez,Kařez,Kařez,664227,"[49.821185496394264, 13.787260505188643]"
238, , ,33808,Kařez,Kařez,Kařez,664227,"[49.81952269374931, 13.786877954958358]"
54, , ,33808,Kařez,Kařez,Kařez,664227,"[49.823660832701414, 13.778913115184167]"
248, , ,33808,Kařez,Kařez,Kařez,664227,"[49.820219515072125, 13.785695135898314]"
217, , ,33808,Kařez,Kařez,Kařez,664227,"[49.821439429846464, 13.784749914061887]"
10, , ,33808,Kařez,Kařez,Kařez,664227,"[49.818465237799444, 13.787706868239603]"
213, , ,33808,Kařez,Kařez,Kařez,664227,"[49.825594958998074, 13.785095076324113]"
237, , ,33808,Kařez,Kařez,Kařez,664227,"[49.81980560604718, 13.787123130694786]"
30, , ,33808,Kařez,Kařez,Kařez,664227,"[49.820478083990125, 13.784776686645909]"
16, , ,33808,Kařez,Kařez,Kařez,664227,"[49.81817462488059, 13.78820330118945]"
