cis_d,cis_o,naz_ul_a,naz_obec,naz_cast,cuzkbud_id,lat_lon
17, ,Boubínská,Vimperk,Vimperk II,305817306,"[49.05361637369642, 13.784957168166303]"
38, ,Hraničářská,Vimperk,Vimperk III,306176306,"[49.055812708664526, 13.793442001618649]"
40, ,Hraničářská,Vimperk,Vimperk III,306178306,"[49.05601860472019, 13.792179488251028]"
13, ,Boubínská,Vimperk,Vimperk II,305818306,"[49.05387543331155, 13.785383450048595]"
286,47,1. máje,Vimperk,Vimperk II,304838306,"[49.05820267011912, 13.783507388378991]"
286,47,1. máje,Vimperk,Vimperk II,304838306,"[49.058055841267105, 13.783380908236495]"
13,13,náměstí Svobody,Vimperk,Vimperk I,305792306,"[49.05216252256181, 13.773150207828238]"
380,5,Smetanova,Vimperk,Vimperk II,305952306,"[49.06025670575863, 13.780792581021602]"
380,5,Smetanova,Vimperk,Vimperk II,305952306,"[49.06019250316245, 13.78062572421498]"
382,9,Smetanova,Vimperk,Vimperk II,306134306,"[49.060265138353905, 13.780205360224459]"
382,9,Smetanova,Vimperk,Vimperk II,306134306,"[49.06019915738648, 13.77998220464011]"
382,9,Smetanova,Vimperk,Vimperk II,306134306,"[49.06016554176471, 13.779731793828168]"
368,28,Klostermannova,Vimperk,Vimperk II,306129306,"[49.05924580710609, 13.77964380118522]"
368,28,Klostermannova,Vimperk,Vimperk II,306129306,"[49.059287802655206, 13.779405739687219]"
367,26,Klostermannova,Vimperk,Vimperk II,306128306,"[49.05932729269793, 13.780842097409236]"
367,26,Klostermannova,Vimperk,Vimperk II,306128306,"[49.05932987404919, 13.780530534733352]"
367,26,Klostermannova,Vimperk,Vimperk II,306128306,"[49.05928208399728, 13.78032172482523]"
367,26,Klostermannova,Vimperk,Vimperk II,306128306,"[49.059166496819, 13.780069377130351]"
366,24,Klostermannova,Vimperk,Vimperk II,306127306,"[49.059665104433385, 13.78127922866485]"
366,24,Klostermannova,Vimperk,Vimperk II,306127306,"[49.05954071444007, 13.781111112525922]"
370,32,Palackého,Vimperk,Vimperk II,306130306,"[49.05968906919113, 13.779565175187118]"
370,32,Palackého,Vimperk,Vimperk II,306130306,"[49.05967462323725, 13.779352536514564]"
371,34,Palackého,Vimperk,Vimperk II,306131306,"[49.05979833977172, 13.780301942331898]"
371,34,Palackého,Vimperk,Vimperk II,306131306,"[49.0597565510166, 13.780104516386542]"
372,36,Palackého,Vimperk,Vimperk II,306132306,"[49.0600148752183, 13.780990913478966]"
372,36,Palackého,Vimperk,Vimperk II,306132306,"[49.05995020059009, 13.780805909390006]"
351,14,Čelakovského,Vimperk,Vimperk II,306118306,"[49.05991060120129, 13.782845361651521]"
351,14,Čelakovského,Vimperk,Vimperk II,306118306,"[49.059802878983646, 13.782750414995427]"
352,16,Čelakovského,Vimperk,Vimperk II,306119306,"[49.05946836738496, 13.782621729471483]"
352,16,Čelakovského,Vimperk,Vimperk II,306119306,"[49.05935134285886, 13.782517930408192]"
353,18,Čelakovského,Vimperk,Vimperk II,306120306,"[49.0590734937677, 13.782127876262459]"
353,18,Čelakovského,Vimperk,Vimperk II,306120306,"[49.05895566355015, 13.782027991898051]"
50,37,Pod Homolkou,Vimperk,Vimperk III,304596306,"[49.05613052060738, 13.793660047927611]"
50,37,Pod Homolkou,Vimperk,Vimperk III,304596306,"[49.05616324423247, 13.793413157959694]"
420, ,Pražská,Vimperk,Vimperk II,305842306,"[49.053214071161484, 13.781244504426573]"
379,3,Smetanova,Vimperk,Vimperk II,306133306,"[49.05996280460674, 13.779511565787804]"
379,3,Smetanova,Vimperk,Vimperk II,306133306,"[49.05994939983901, 13.779309756574369]"
384,13,Smetanova,Vimperk,Vimperk II,305942306,"[49.06042731204162, 13.779891174953818]"
384,12,Smetanova,Vimperk,Vimperk II,305942306,"[49.060374861169485, 13.779633893534996]"
13, ,Boubínská,Vimperk,Vimperk II,305818306,"[49.05392425830892, 13.785263637576238]"
17,17,Boubínská,Vimperk,Vimperk II,305817306,"[49.05365452824546, 13.784784010419902]"
52,41,Pod Homolkou,Vimperk,Vimperk III,306179306,"[49.05629535016304, 13.792460029293906]"
52,42,Pod Homolkou,Vimperk,Vimperk III,306179306,"[49.056347154530826, 13.792223551075331]"
38, ,Hraničářská,Vimperk,Vimperk III,306176306,"[49.055877984601985, 13.7933467431035]"
40, ,Hraničářská,Vimperk,Vimperk III,306178306,"[49.056082272465815, 13.79209398710912]"
357,36,Nad Stadiónem,Vimperk,Vimperk II,306123306,"[49.05717314067299, 13.778798505919333]"
188,52,1. máje,Vimperk,Vimperk II,306107306,"[49.06024134162084, 13.785799119649017]"
669, ,Pod Hrabicemi,Vimperk,Vimperk II,62292829010,"[49.062235564616586, 13.762021734594112]"
637, ,1. máje,Vimperk,Vimperk II,306023306,"[49.06392924896238, 13.783754942892397]"
568, ,Kaplířova,Vimperk,Vimperk II,305610306,"[49.05283102537357, 13.776814023347676]"
691, ,Sklářská,Vimperk,Vimperk II,304451306,"[49.058730521528155, 13.784586011812609]"
107,55,Rűckerova,Vimperk,Vimperk II,0,"[49.05478481189472, 13.788287102107079]"
196, ,Pražská,Vimperk,Vimperk II,0,"[49.053588843545356, 13.782167230438164]"
123, ,Pivovarská,Vimperk,Vimperk I,305558306,"[49.053392264287965, 13.770599665018649]"
68, , ,Vimperk,U Sloupů,48444281010,"[49.061750593715594, 13.735812088878788]"
679, ,Skalní,Vimperk,Vimperk II,62183983010,"[49.05264860104239, 13.768780711164942]"
25, , ,Vimperk,Korkusova Huť,62159933010,"[49.01755524661377, 13.769165670215779]"
678, ,Nádražní,Vimperk,Vimperk II,402673306,"[49.05463800731152, 13.785878710249326]"
57, , ,Vimperk,U Sloupů,61129535010,"[49.060819165333946, 13.740992356845693]"
