cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
59, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.055885345877904, 16.2277802656903]"
77, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.058763936743155, 16.22535643852654]"
37, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05840096544403, 16.22643803996071]"
169, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05806091033186, 16.226854671027414]"
97, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05895817695729, 16.22650729362867]"
108, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05920515733018, 16.22556960862974]"
114, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.059168744645355, 16.225809994520045]"
128, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05920871661853, 16.22744188862084]"
3, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.054880005766094, 16.227526560138074]"
100, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.0561277872885, 16.227876208959263]"
104, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.057726249393944, 16.227587096299455]"
151, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05844498876168, 16.221679421678264]"
50, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.056458737406096, 16.22660739916755]"
147, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.058404613737224, 16.220924423537788]"
86, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.058950964070334, 16.22203288068335]"
181, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05914499640405, 16.22160006447772]"
51, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.056332627412, 16.22661535431549]"
180, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05808074926486, 16.220433958184763]"
93, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05733628260872, 16.228549368430656]"
158, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.0546065284223, 16.22944638080789]"
146, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05954849220061, 16.222522051450593]"
174, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05827864865986, 16.219931619812296]"
175, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.06008282991634, 16.22398613567177]"
176, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.06017536925032, 16.223405551650156]"
41, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05771106271269, 16.22592343908198]"
4, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05480329408779, 16.22734699334182]"
10, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.055194437377246, 16.22725207624879]"
19, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.056405272666034, 16.225280870579788]"
