cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
76, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.21275281995784, 13.925932990061956]"
116, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.23312700238485, 13.977838422079293]"
69, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.23366638142956, 13.970811359271034]"
98, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.23040804571424, 13.970267114681636]"
103, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.23254752216484, 13.975985693450077]"
62, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.2330240671997, 13.974977886574402]"
127, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.23108631740617, 13.966443127583187]"
66, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.2336070700817, 13.971160131536054]"
156, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.23037268676925, 13.968061636368375]"
52, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.23258901515928, 13.974871855027816]"
65, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.233523637876466, 13.971418719958692]"
14, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.23312705730114, 13.971082759530704]"
158, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.23019109104229, 13.968456349600432]"
28, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.23392075042058, 13.969008113501502]"
46, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.23091937744523, 13.969231238435237]"
141, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.23297545287554, 13.976735951996837]"
114, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.23259503491909, 13.976895502483885]"
132, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.2318878055671, 13.97439609937191]"
150, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.230201123144184, 13.970927051141867]"
155, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.233443499259856, 13.964031176111542]"
130, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.233424661712206, 13.96890420221]"
129, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.23157755469015, 13.966149753965606]"
128, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.23130901681836, 13.966327635654675]"
121, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.2307712508825, 13.968098890102858]"
45, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.23230217634049, 13.971353430094961]"
108, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.23319917784048, 13.977241658916663]"
117, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.23326342372973, 13.976066068550358]"
106, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.23304083280043, 13.97591767516728]"
93, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.23372558677507, 13.970142281089842]"
89, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.23823427005392, 13.977076861439174]"
160, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.2332413471062, 13.970505711797633]"
86, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.23327754005361, 13.97631780459749]"
77, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.232599896013745, 13.976455429188585]"
115, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.232648783572984, 13.977577342695579]"
17, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.23299176657061, 13.972133523556039]"
80, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.23384638808356, 13.972437660655698]"
153, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.23212458662819, 13.976915907436073]"
107, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.233210803253165, 13.976973537143733]"
85, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.23085293512041, 13.969686804234529]"
94, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.2391663663898, 13.977236298398156]"
74, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.2338980360163, 13.963985888803244]"
27, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.231959318598825, 13.972166620232288]"
64, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.233830710709526, 13.971676464417934]"
36, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.231043934661685, 13.970009621280127]"
22, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.232794970488115, 13.972659094434173]"
157, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.2305744639841, 13.967393347439813]"
135, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.23143052014647, 13.97480568414815]"
168, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.234014432196204, 13.970902726256359]"
1, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.23174834384707, 13.972341340196197]"
23, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.232708587820134, 13.972805898434071]"
83, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.23324249714093, 13.975433935621565]"
8, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.23189337886245, 13.970840658344322]"
125, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.23075078897821, 13.966652025554012]"
161, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.23389792551622, 13.973686465596453]"
9, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.23201524724319, 13.970964187768574]"
149, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.230039657440365, 13.97045856497484]"
171, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.23315938250495, 13.968941148405909]"
137, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.2330458448667, 13.975774943006957]"
162, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.2318559176718, 13.96700694967745]"
97, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.23052122574803, 13.969869190985554]"
30, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.23318510566091, 13.972260132836956]"
10, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.23316591855798, 13.972052016030428]"
101, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.232612067356186, 13.97540480265504]"
140, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.23481028835779, 13.968114796390376]"
