cis_d,cis_o,naz_ul_a,naz_obec,naz_cast,cuzkbud_id,lat_lon
39, ,sídliště Janštejn,Horní Dubenky,Horní Dubenky,14102858707,"[49.24856452491126, 15.323497701450833]"
66, , ,Horní Dubenky,Horní Dubenky,14102903707,"[49.26000421268025, 15.320446452299594]"
138, ,sídliště Janštejn,Horní Dubenky,Horní Dubenky,14102861707,"[49.2508895587042, 15.320287016794277]"
25, , ,Horní Dubenky,Horní Dubenky,14102895707,"[49.26008197530458, 15.321288948848496]"
51, , ,Horní Dubenky,Horní Dubenky,14102896707,"[49.259856609102805, 15.319758994384362]"
70, , ,Horní Dubenky,Horní Dubenky,14102821707,"[49.259289539091554, 15.318022454659845]"
93, , ,Horní Dubenky,Horní Dubenky,14102910707,"[49.259305948823865, 15.325661535139517]"
61, , ,Horní Dubenky,Horní Dubenky,14102930707,"[49.2502370139165, 15.320237045287298]"
159, , ,Horní Dubenky,Horní Dubenky,14102878707,"[49.25869577267062, 15.317359468319937]"
368, , ,Horní Dubenky,Horní Dubenky,24455116010,"[49.249588330468555, 15.323373890701818]"
369, , ,Horní Dubenky,Horní Dubenky,24986861010,"[49.259756330439224, 15.324915487824605]"
194, , ,Horní Dubenky,Horní Dubenky,14103090707,"[49.2590761003305, 15.31342846052788]"
151, , ,Horní Dubenky,Horní Dubenky,14103099707,"[49.258480465907446, 15.316879694421939]"
115, , ,Horní Dubenky,Horní Dubenky,14102789707,"[49.260087452829104, 15.32431204404317]"
117, , ,Horní Dubenky,Horní Dubenky,14102791707,"[49.259078097630606, 15.316211267009315]"
249, , ,Horní Dubenky,Horní Dubenky,14102792707,"[49.25884170535809, 15.31642274357409]"
103, ,sídliště Janštejn,Horní Dubenky,Horní Dubenky,14102795707,"[49.24988473570413, 15.322237295036329]"
85, , ,Horní Dubenky,Horní Dubenky,14102988707,"[49.25994710889307, 15.325142036146588]"
173, , ,Horní Dubenky,Horní Dubenky,14102991707,"[49.25598973468635, 15.30972803667692]"
153, , ,Horní Dubenky,Horní Dubenky,14102992707,"[49.25815155600172, 15.317288902178488]"
59, ,sídliště Janštejn,Horní Dubenky,Horní Dubenky,14102993707,"[49.249080311646104, 15.321270031469522]"
23, , ,Horní Dubenky,Horní Dubenky,14102994707,"[49.259379036619166, 15.31932447699894]"
150, , ,Horní Dubenky,Horní Dubenky,14102995707,"[49.25567912646755, 15.308264571045472]"
191, , ,Horní Dubenky,Horní Dubenky,14103003707,"[49.25903264492041, 15.31356141418477]"
196, , ,Horní Dubenky,Horní Dubenky,14103006707,"[49.25004593847945, 15.320226721240859]"
226, ,sídliště Janštejn,Horní Dubenky,Horní Dubenky,14103007707,"[49.2493232211798, 15.32036518150817]"
218, , ,Horní Dubenky,Horní Dubenky,14103008707,"[49.24951954450699, 15.320438320937022]"
132, , ,Horní Dubenky,Horní Dubenky,14102891707,"[49.25604558863289, 15.309966549980363]"
132, , ,Horní Dubenky,Horní Dubenky,14102892707,"[49.256241838810304, 15.309818136678746]"
24, , ,Horní Dubenky,Horní Dubenky,14102894707,"[49.25908241992933, 15.319575173213574]"
64, , ,Horní Dubenky,Horní Dubenky,14102897707,"[49.25997036751541, 15.320014269783254]"
37, , ,Horní Dubenky,Horní Dubenky,14102901707,"[49.25960668838382, 15.315916077050888]"
67, , ,Horní Dubenky,Horní Dubenky,14102904707,"[49.25998993990243, 15.32235063269045]"
213, ,sídliště Janštejn,Horní Dubenky,Horní Dubenky,14103009707,"[49.24985079371313, 15.320388704006445]"
198, ,sídliště Janštejn,Horní Dubenky,Horní Dubenky,14103012707,"[49.249953357017574, 15.320202926415421]"
214, ,sídliště Janštejn,Horní Dubenky,Horní Dubenky,14103014707,"[49.249887602480044, 15.320395496121817]"
221, ,sídliště Janštejn,Horní Dubenky,Horní Dubenky,14103015707,"[49.24946930746091, 15.320267974765363]"
203, ,sídliště Janštejn,Horní Dubenky,Horní Dubenky,14103017707,"[49.249751468255305, 15.320172385436669]"
223, , ,Horní Dubenky,Horní Dubenky,14103018707,"[49.249409088471374, 15.320307199406635]"
228, , ,Horní Dubenky,Horní Dubenky,14103029707,"[49.24926188313845, 15.320390776465699]"
229, ,sídliště Janštejn,Horní Dubenky,Horní Dubenky,14103030707,"[49.24921950898189, 15.320426582100469]"
230, ,sídliště Janštejn,Horní Dubenky,Horní Dubenky,14103031707,"[49.24919386068015, 15.320445339565637]"
211, ,sídliště Janštejn,Horní Dubenky,Horní Dubenky,14103033707,"[49.249795021051575, 15.320371701054722]"
232, ,sídliště Janštejn,Horní Dubenky,Horní Dubenky,14103034707,"[49.249133641628205, 15.320484563770082]"
231, ,sídliště Janštejn,Horní Dubenky,Horní Dubenky,14103036707,"[49.249159289936536, 15.32046580634833]"
216, ,sídliště Janštejn,Horní Dubenky,Horní Dubenky,14103037707,"[49.24995229757511, 15.320410789757739]"
217, ,sídliště Janštejn,Horní Dubenky,Horní Dubenky,14103038707,"[49.24998798732414, 15.320403952254056]"
204, ,sídliště Janštejn,Horní Dubenky,Horní Dubenky,14103039707,"[49.24971465947507, 15.320165593506399]"
