cis_d,cis_o,naz_ul_a,naz_obec,naz_cast,cuzkbud_id,lat_lon
78, ,Petrovy Vrchy,Popovičky,Chomutovice,62461004010,"[49.95809978678109, 14.596172796918998]"
125, ,Pod Skalkou,Popovičky,Popovičky,1095535209,"[49.96529522532195, 14.600758919435835]"
126, ,Pod Skalkou,Popovičky,Popovičky,62427981010,"[49.96527200231383, 14.601324029490717]"
123, ,Pod Skalkou,Popovičky,Popovičky,0,"[49.965669452261295, 14.601149740069163]"
124, ,Pod Skalkou,Popovičky,Popovičky,0,"[49.9657021194983, 14.601272583222793]"
9, ,Ke Kostelu,Popovičky,Popovičky,796628209,"[49.963131146485615, 14.5975883243687]"
129, ,Ke Kostelu,Popovičky,Popovičky,49209379010,"[49.963233126759626, 14.595429008505487]"
116, ,Pod Skalkou,Popovičky,Popovičky,1095537209,"[49.96582122095848, 14.60034402404956]"
128, ,Na Stádlech,Popovičky,Popovičky,33602948010,"[49.96016248133124, 14.596424358153525]"
114, ,Pod Skalkou,Popovičky,Popovičky,1095538209,"[49.966005462035035, 14.600896189703228]"
79, ,Petrovy Vrchy,Popovičky,Chomutovice,37907048010,"[49.95777544847371, 14.596207452264842]"
14, ,K Nebřenicím,Popovičky,Nebřenice,17116212010,"[49.9435564571268, 14.609197432911397]"
113, ,Na Stádlech,Popovičky,Popovičky,15527637010,"[49.959145440064724, 14.595582731164443]"
111, ,Na Stádlech,Popovičky,Popovičky,26189990010,"[49.95939835445444, 14.596401697303463]"
83, ,Petrovy Vrchy,Popovičky,Chomutovice,25701242010,"[49.95859189200699, 14.597245817463342]"
74, ,Petrovy Vrchy,Popovičky,Chomutovice,25515887010,"[49.957692264681256, 14.594734125297704]"
60, ,Petrovy Vrchy,Popovičky,Chomutovice,24200424010,"[49.9576989016576, 14.596786048956044]"
84, ,Petrovy Vrchy,Popovičky,Chomutovice,24738612010,"[49.95778007543972, 14.597092501957428]"
110, ,Za Stodolou,Popovičky,Popovičky,15398946010,"[49.96326529251071, 14.594029785446788]"
109, ,Ke Kostelu,Popovičky,Popovičky,14725134010,"[49.96350014063324, 14.594641620748488]"
80, ,Petrovy Vrchy,Popovičky,Chomutovice,24438380010,"[49.957826721338726, 14.595859172691064]"
3, ,Ke Kostelu,Popovičky,Popovičky,796625209,"[49.9625683906528, 14.598522061298805]"
13, ,Ke Kostelu,Popovičky,Popovičky,796659209,"[49.96211898818615, 14.597842673259875]"
65, ,Petrovy Vrchy,Popovičky,Chomutovice,22929512010,"[49.9574669499599, 14.59610335324606]"
54, ,Petrovy Vrchy,Popovičky,Chomutovice,23645034010,"[49.958476310028594, 14.597481002868323]"
66, ,Petrovy Vrchy,Popovičky,Chomutovice,23678042010,"[49.95745610513755, 14.595979052981544]"
56, ,Petrovy Vrchy,Popovičky,Chomutovice,23118243010,"[49.95834506528323, 14.597536638499868]"
70, ,Petrovy Vrchy,Popovičky,Chomutovice,23076217010,"[49.957413929563636, 14.59549566359306]"
72, ,Petrovy Vrchy,Popovičky,Chomutovice,22978139010,"[49.957266983007365, 14.594851410592888]"
68, ,Petrovy Vrchy,Popovičky,Chomutovice,23127482010,"[49.95742670984623, 14.595746131548008]"
67, ,Petrovy Vrchy,Popovičky,Chomutovice,23061222010,"[49.95743634991652, 14.59585662055582]"
57, ,Petrovy Vrchy,Popovičky,Chomutovice,23103308010,"[49.958267282259655, 14.59758106886086]"
14, ,Do Polí,Popovičky,Popovičky,15916087010,"[49.96191053936469, 14.595453118265423]"
71, ,Petrovy Vrchy,Popovičky,Chomutovice,23927330010,"[49.957385738374455, 14.595276553755262]"
59, ,Petrovy Vrchy,Popovičky,Chomutovice,23157290010,"[49.95813724225055, 14.597650515353825]"
55, ,Petrovy Vrchy,Popovičky,Chomutovice,23288946010,"[49.95840623251444, 14.597509754479569]"
64, ,Petrovy Vrchy,Popovičky,Chomutovice,22938866010,"[49.957467679418876, 14.596215710134883]"
63, ,Petrovy Vrchy,Popovičky,Chomutovice,22983300010,"[49.95751416508082, 14.596332539695323]"
58, ,Petrovy Vrchy,Popovičky,Chomutovice,22990384010,"[49.95820611501032, 14.597607952713805]"
69, ,Petrovy Vrchy,Popovičky,Chomutovice,22990214010,"[49.957415864641476, 14.595621831466762]"
