cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
137,3,Pod Luštěm,78983,Loštice,Loštice,Loštice,686883,"[49.742727838457846, 16.931406439925134]"
707,27,Bezručova,78983,Loštice,Loštice,Loštice,686883,"[49.74550355778153, 16.93698703181136]"
90,4,Ke Koupališti,78983,Loštice,Loštice,Loštice,686883,"[49.74076426344004, 16.926595008529127]"
341,21,Žadlovická,78983,Loštice,Loštice,Loštice,686883,"[49.744728123959135, 16.92472719611803]"
740,20,Jižní,78983,Loštice,Loštice,Loštice,686883,"[49.745638672698064, 16.934366670337376]"
735,10,Jižní,78983,Loštice,Loštice,Loštice,686883,"[49.746158680495014, 16.933767684676084]"
228,17,Moravičanská,78983,Loštice,Loštice,Loštice,686883,"[49.74737103128063, 16.932015166084913]"
614,14,Ztracená,78983,Loštice,Loštice,Loštice,686883,"[49.74503326825895, 16.92540089536921]"
226,19,Jevíčská,78983,Loštice,Loštice,Loštice,686883,"[49.74096570349302, 16.92431097070622]"
6, ,Na Výsluní,78983,Loštice,Loštice,Loštice,686883,"[49.739281325112664, 16.92367847738923]"
104,9,Pivovarská,78983,Loštice,Loštice,Loštice,686883,"[49.74273377034564, 16.928808140807693]"
49, , ,78983,Loštice,Žádlovice,Žádlovice,686891,"[49.748103277289346, 16.912445562562848]"
457,9,Sokolská,78983,Loštice,Loštice,Loštice,686883,"[49.74741572731318, 16.92749862183179]"
400,30,Vejmoly,78983,Loštice,Loštice,Loštice,686883,"[49.73798200387562, 16.940462854430496]"
211,5,Pod Luštěm,78983,Loštice,Loštice,Loštice,686883,"[49.74268457130145, 16.931078587819268]"
32, , ,78983,Loštice,Žádlovice,Žádlovice,686891,"[49.74475397967055, 16.912480073759276]"
11, , ,78983,Loštice,Loštice,Loštice,686883,"[49.73725883094677, 16.92105491397781]"
700,27,Zahradní,78983,Loštice,Loštice,Loštice,686883,"[49.74247249056404, 16.932428374099427]"
230,55,Vlčice,78983,Loštice,Loštice,Loštice,686883,"[49.736213605710915, 16.905820455781896]"
779,2,Na Výsluní,78983,Loštice,Loštice,Loštice,686883,"[49.74083297345496, 16.92496189422339]"
36, , ,78983,Loštice,Žádlovice,Žádlovice,686891,"[49.74445714981669, 16.912978174066897]"
723,8,Sídliště,78983,Loštice,Loštice,Loštice,686883,"[49.74339246875676, 16.92523031123716]"
588,11,U Rybníků,78983,Loštice,Loštice,Loštice,686883,"[49.74288921153517, 16.922379220310052]"
729,16,Bezručova,78983,Loštice,Loštice,Loštice,686883,"[49.74674429033858, 16.935151819852923]"
460,18,Vlčice,78983,Loštice,Loštice,Loštice,686883,"[49.73611901427182, 16.909732527909785]"
38, ,Havelkova,78983,Loštice,Loštice,Loštice,686883,"[49.73950224237907, 16.933233538298698]"
16, , ,78983,Loštice,Loštice,Loštice,686883,"[49.73576190180057, 16.919984836867638]"
