cis_d,cis_o,naz_ul_a,naz_obec,naz_cast,cuzkbud_id,lat_lon
56, ,Kout,Dolany nad Vltavou,Dolany nad Vltavou,370959210,"[50.220298774290136, 14.350990581075868]"
39, ,V Šárkách,Dolany nad Vltavou,Debrno,368844210,"[50.21828227186759, 14.324235596889086]"
229, ,K Lesu,Dolany nad Vltavou,Dolany nad Vltavou,371048210,"[50.22240840858209, 14.345564283356477]"
41, ,Hlavní,Dolany nad Vltavou,Debrno,368848210,"[50.21793500735609, 14.325984524234233]"
80, ,Ke Školce,Dolany nad Vltavou,Dolany nad Vltavou,370801210,"[50.22312220155191, 14.34681536138421]"
55, ,Kout,Dolany nad Vltavou,Dolany nad Vltavou,370851210,"[50.21807846935494, 14.35137514168526]"
70, ,Ke Hřišti,Dolany nad Vltavou,Dolany nad Vltavou,60760434010,"[50.22424528330939, 14.350516955988343]"
182, ,Pod Hájem,Dolany nad Vltavou,Dolany nad Vltavou,370809210,"[50.22323280223513, 14.34408295791577]"
50, ,Kout,Dolany nad Vltavou,Dolany nad Vltavou,370817210,"[50.218821715271616, 14.350822211240644]"
310, ,Na Horkách,Dolany nad Vltavou,Dolany nad Vltavou,47029194010,"[50.2249321717541, 14.342880901912]"
309, ,K Nádraží,Dolany nad Vltavou,Dolany nad Vltavou,39077047010,"[50.22346076265872, 14.34919774860505]"
306, ,Ke Kocandě,Dolany nad Vltavou,Dolany nad Vltavou,28758461010,"[50.22419254794914, 14.347525803201902]"
275, ,Na Horkách,Dolany nad Vltavou,Dolany nad Vltavou,555013206,"[50.2257568848053, 14.343070502424979]"
304, ,Ke Škole,Dolany nad Vltavou,Dolany nad Vltavou,25121717010,"[50.2214098128326, 14.347773304645871]"
303, ,K Nádraží,Dolany nad Vltavou,Dolany nad Vltavou,25471929010,"[50.223207698477815, 14.34920997033966]"
180, ,U Parku,Dolany nad Vltavou,Dolany nad Vltavou,370896210,"[50.22531818450921, 14.345485718543259]"
252, ,Ke Kocandě,Dolany nad Vltavou,Dolany nad Vltavou,24907618010,"[50.22519157640076, 14.34671571236177]"
