cis_d,cis_o,naz_ul_a,naz_obec,naz_cast,cuzkbud_id,lat_lon
3, , ,Lomnička,Lomnička,0,"[49.36475145969988, 16.42984676365293]"
102, , ,Lomnička,Lomnička,0,"[49.371850716884914, 16.429985288010837]"
13, , ,Lomnička,Lomnička,0,"[49.36719790610519, 16.434335274132792]"
167, , ,Lomnička,Lomnička,60617799010,"[49.366688106242286, 16.434187234435594]"
137, , ,Lomnička,Lomnička,244564733,"[49.36961995933133, 16.428307543348737]"
157, , ,Lomnička,Lomnička,358825703,"[49.36825857959798, 16.42812233918007]"
160, , ,Lomnička,Lomnička,14608636010,"[49.370089904022066, 16.432688962850218]"
173, , ,Lomnička,Lomnička,29510207010,"[49.372434915129865, 16.429078015910413]"
22, , ,Lomnička,Lomnička,14825107010,"[49.36519220342002, 16.4303866894645]"
175, , ,Lomnička,Lomnička,25932850010,"[49.36900253984908, 16.427650086086633]"
174, , ,Lomnička,Lomnička,25691942010,"[49.3653774724421, 16.433832332667393]"
71, , ,Lomnička,Lomnička,125827733,"[49.37010760813077, 16.430677155619467]"
9, , ,Lomnička,Lomnička,125720733,"[49.36718870723859, 16.431600440068316]"
172, , ,Lomnička,Lomnička,16046804010,"[49.36543136495271, 16.43319985477359]"
166, , ,Lomnička,Lomnička,14582112010,"[49.37359427965157, 16.430350422474103]"
164, , ,Lomnička,Lomnička,15241535010,"[49.36677184678993, 16.433471839038987]"
169, , ,Lomnička,Lomnička,194203733,"[49.37159667139567, 16.43187990543867]"
170, , ,Lomnička,Lomnička,125922733,"[49.36613152100734, 16.425351566832674]"
101, , ,Lomnička,Lomnička,0,"[49.37705926845254, 16.429597780210024]"
153, , ,Lomnička,Lomnička,14750948010,"[49.37023395032465, 16.432553765381964]"
303, , ,Lomnička,Lomnička,125759733,"[49.364755479799015, 16.42985107033945]"
171, , ,Lomnička,Lomnička,16301333010,"[49.369000837528105, 16.429506760825202]"
20, , ,Lomnička,Lomnička,15516689010,"[49.36830677963864, 16.43075339654438]"
29, , ,Lomnička,Lomnička,125685733,"[49.366876211603056, 16.431764543306365]"
1, , ,Lomnička,Lomnička,125786733,"[49.368359181389444, 16.430655868917885]"
78, , ,Lomnička,Lomnička,125840733,"[49.371136772597225, 16.43138151429686]"
95, , ,Lomnička,Lomnička,125829733,"[49.373023651888715, 16.429951258302214]"
122, , ,Lomnička,Lomnička,125856733,"[49.366037041011595, 16.426054109166266]"
2, , ,Lomnička,Lomnička,125756733,"[49.36481068504046, 16.429616904894296]"
54, , ,Lomnička,Lomnička,125817733,"[49.37011490279067, 16.43162089536304]"
119, , ,Lomnička,Lomnička,125861733,"[49.367908308253504, 16.430271391735854]"
50, , ,Lomnička,Lomnička,125702733,"[49.37069334295864, 16.430369130580512]"
133, , ,Lomnička,Lomnička,125778733,"[49.366049308806, 16.432755118573343]"
111, , ,Lomnička,Lomnička,125708733,"[49.36731012922647, 16.428859977077032]"
57, , ,Lomnička,Lomnička,125810733,"[49.367157191466994, 16.42868013913371]"
73, , ,Lomnička,Lomnička,125780733,"[49.37200566192627, 16.431808080591953]"
59, , ,Lomnička,Lomnička,125767733,"[49.36770692790526, 16.429317451372]"
121, , ,Lomnička,Lomnička,125770733,"[49.366781825340354, 16.428833012853115]"
130, , ,Lomnička,Lomnička,125852733,"[49.365688332498074, 16.432129360726222]"
100, , ,Lomnička,Lomnička,125860733,"[49.36653503589428, 16.42085609621945]"
31, , ,Lomnička,Lomnička,125857733,"[49.369279291760435, 16.430395457582208]"
40, , ,Lomnička,Lomnička,125748733,"[49.366563897157356, 16.432042761488805]"
42, , ,Lomnička,Lomnička,125750733,"[49.365961994323364, 16.42641936728741]"
58, , ,Lomnička,Lomnička,125818733,"[49.36579059889268, 16.426739564508715]"
12, , ,Lomnička,Lomnička,125776733,"[49.366415422822236, 16.432152933229226]"
113, , ,Lomnička,Lomnička,125851733,"[49.368589691339736, 16.429175135837795]"
129, , ,Lomnička,Lomnička,125808733,"[49.37145426407218, 16.43187102433807]"
35, , ,Lomnička,Lomnička,125715733,"[49.37086434584011, 16.43033797924044]"
93, , ,Lomnička,Lomnička,125700733,"[49.37250645634174, 16.43018729930508]"
1, , ,Lomnička,Lomnička,125757733,"[49.36518663979672, 16.42884418080534]"
74, , ,Lomnička,Lomnička,125828733,"[49.37104460316067, 16.431785578245115]"
86, , ,Lomnička,Lomnička,125820733,"[49.37144278609922, 16.431478674071545]"
9, , ,Lomnička,Lomnička,125751733,"[49.3643087449866, 16.429592953430557]"
125, , ,Lomnička,Lomnička,125799733,"[49.36815890933232, 16.42843483920742]"
44, , ,Lomnička,Lomnička,125902733,"[49.36575011095335, 16.43286529097704]"
56, , ,Lomnička,Lomnička,125788733,"[49.36831375379083, 16.42905475807108]"
106, , ,Lomnička,Lomnička,125771733,"[49.366630364163804, 16.42855706451316]"
38, , ,Lomnička,Lomnička,125847733,"[49.37051530645479, 16.43020751551642]"
22, , ,Lomnička,Lomnička,125692733,"[49.36801128813054, 16.43071431340372]"
112, , ,Lomnička,Lomnička,125849733,"[49.36849527300632, 16.429125448024386]"
5, , ,Lomnička,Lomnička,125705733,"[49.367985736734376, 16.431987736315055]"
13, , ,Lomnička,Lomnička,125709733,"[49.366221944601406, 16.43240550423626]"
94, , ,Lomnička,Lomnička,125921733,"[49.372757613711414, 16.430038257137813]"
85, , ,Lomnička,Lomnička,125826733,"[49.371333789071315, 16.4314827063005]"
98, , ,Lomnička,Lomnička,125698733,"[49.373067095095095, 16.431175315430664]"
108, , ,Lomnička,Lomnička,125901733,"[49.36923428541708, 16.431413003699934]"
6, , ,Lomnička,Lomnička,125802733,"[49.36779215266969, 16.431944152122618]"
62, , ,Lomnička,Lomnička,125920733,"[49.372105435243064, 16.431386512632002]"
7, , ,Lomnička,Lomnička,125688733,"[49.36760607736327, 16.431800247873806]"
51, , ,Lomnička,Lomnička,125695733,"[49.366924021751295, 16.428172125135127]"
