cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
57, , ,54401,Libotov,Libotov,Libotov,683388,"[50.39848535618933, 15.812696028436354]"
88, , ,54401,Libotov,Libotov,Libotov,683388,"[50.40223125820474, 15.79701963079129]"
83, , ,54401,Libotov,Libotov,Libotov,683388,"[50.40413986336778, 15.797117693765289]"
71, , ,54401,Libotov,Libotov,Libotov,683388,"[50.402091728640514, 15.796434683928895]"
100, , ,54401,Libotov,Libotov,Libotov,683388,"[50.397279481086784, 15.809798847650839]"
101, , ,54401,Libotov,Libotov,Libotov,683388,"[50.39746680462467, 15.809681045065693]"
65, , ,54401,Libotov,Libotov,Libotov,683388,"[50.406473407728654, 15.798563874816995]"
93, , ,54401,Libotov,Libotov,Libotov,683388,"[50.39626085200228, 15.816867641745066]"
21, , ,54401,Libotov,Libotov,Libotov,683388,"[50.39766425022663, 15.809720409753057]"
74, , ,54401,Libotov,Libotov,Libotov,683388,"[50.39866952186486, 15.810910971512088]"
58, , ,54401,Libotov,Libotov,Libotov,683388,"[50.3972301861589, 15.81425169537921]"
44, , ,54401,Libotov,Libotov,Libotov,683388,"[50.40258038802241, 15.811388235384609]"
3, , ,54401,Libotov,Libotov,Libotov,683388,"[50.39783395518021, 15.81242585459278]"
51, , ,54401,Libotov,Libotov,Libotov,683388,"[50.400241068488725, 15.81193618192571]"
20, , ,54401,Libotov,Libotov,Libotov,683388,"[50.39772100577014, 15.809387657329008]"
23, , ,54401,Libotov,Libotov,Libotov,683388,"[50.40132876672483, 15.811238361940605]"
24, , ,54401,Libotov,Libotov,Libotov,683388,"[50.398766422317614, 15.809802401753439]"
40, , ,54401,Libotov,Libotov,Libotov,683388,"[50.40260331184195, 15.810378310292664]"
3, , ,54401,Libotov,Libotov,Libotov,683388,"[50.40312967206939, 15.799214400101883]"
2, , ,54401,Libotov,Libotov,Libotov,683388,"[50.39804792233477, 15.81274017973836]"
33, , ,54401,Libotov,Libotov,Libotov,683388,"[50.40079072502675, 15.809397892780533]"
18, , ,54401,Libotov,Libotov,Libotov,683388,"[50.397941787419164, 15.809672377579457]"
59, , ,54401,Libotov,Libotov,Libotov,683388,"[50.39678309740573, 15.81480209293587]"
42, , ,54401,Libotov,Libotov,Libotov,683388,"[50.40271758159673, 15.810810334914029]"
5, , ,54401,Libotov,Libotov,Libotov,683388,"[50.39834842594012, 15.810616554695205]"
41, , ,54401,Libotov,Libotov,Libotov,683388,"[50.40273270032774, 15.810651717752629]"
39, , ,54401,Libotov,Libotov,Libotov,683388,"[50.40226107590464, 15.810640205528355]"
48, , ,54401,Libotov,Libotov,Libotov,683388,"[50.4010544858034, 15.811799222214523]"
32, , ,54401,Libotov,Libotov,Libotov,683388,"[50.40100671774881, 15.810335058644082]"
35, , ,54401,Libotov,Libotov,Libotov,683388,"[50.40138777145103, 15.809272771758367]"
4, , ,54401,Libotov,Libotov,Libotov,683388,"[50.39784594568105, 15.81306095593589]"
6, , ,54401,Libotov,Libotov,Libotov,683388,"[50.39872632315406, 15.811778533281473]"
87, , ,54401,Libotov,Libotov,Libotov,683388,"[50.39682251229093, 15.817230720337959]"
54, , ,54401,Libotov,Libotov,Libotov,683388,"[50.39938725587688, 15.812137294967455]"
25, , ,54401,Libotov,Libotov,Libotov,683388,"[50.39867776828282, 15.809946344400132]"
53, , ,54401,Libotov,Libotov,Libotov,683388,"[50.399640225395935, 15.811892010880284]"
30, , ,54401,Libotov,Libotov,Libotov,683388,"[50.39895344444953, 15.8098809543183]"
14, , ,54401,Libotov,Libotov,Libotov,683388,"[50.40023810676212, 15.81070449904873]"
36, , ,54401,Libotov,Libotov,Libotov,683388,"[50.40166351786816, 15.81004304052756]"
38, , ,54401,Libotov,Libotov,Libotov,683388,"[50.401805014929685, 15.810356684053064]"
86, , ,54401,Libotov,Libotov,Libotov,683388,"[50.40137864038298, 15.810464242114202]"
68, , ,54401,Libotov,Libotov,Libotov,683388,"[50.39797600773094, 15.812031230273666]"
75, , ,54401,Libotov,Libotov,Libotov,683388,"[50.39713148644221, 15.817484931557635]"
45, , ,54401,Libotov,Libotov,Libotov,683388,"[50.40066136244091, 15.811390694150955]"
7, , ,54401,Libotov,Libotov,Libotov,683388,"[50.399946197118624, 15.812345051698024]"
1, , ,54401,Libotov,Libotov,Libotov,683388,"[50.39784537793412, 15.813769203679746]"
67, , ,54401,Libotov,Libotov,Libotov,683388,"[50.405956781815924, 15.79834752041597]"
11, , ,54401,Libotov,Libotov,Libotov,683388,"[50.40097832511126, 15.811034362378651]"
77, , ,54401,Libotov,Libotov,Libotov,683388,"[50.397494611741614, 15.813083728400514]"
60, , ,54401,Libotov,Libotov,Libotov,683388,"[50.39830281563707, 15.814548180276462]"
82, , ,54401,Libotov,Libotov,Libotov,683388,"[50.40705769539115, 15.79894032504926]"
94, , ,54401,Libotov,Libotov,Libotov,683388,"[50.3976143700145, 15.816334635767682]"
4, , ,54401,Libotov,Libotov,Libotov,683388,"[50.40253681115518, 15.79647677670069]"
2, , ,54401,Libotov,Libotov,Libotov,683388,"[50.399276449364685, 15.811393061830184]"
69, , ,54401,Libotov,Libotov,Libotov,683388,"[50.40497044894699, 15.79744472962429]"
52, , ,54401,Libotov,Libotov,Libotov,683388,"[50.399933142769825, 15.811695956202337]"
16, , ,54401,Libotov,Libotov,Libotov,683388,"[50.39988721885321, 15.810613898896804]"
34, , ,54401,Libotov,Libotov,Libotov,683388,"[50.40061369005683, 15.80933164671956]"
46, , ,54401,Libotov,Libotov,Libotov,683388,"[50.40159099810327, 15.811472917945983]"
37, , ,54401,Libotov,Libotov,Libotov,683388,"[50.401943263774, 15.809792756989463]"
17, , ,54401,Libotov,Libotov,Libotov,683388,"[50.399542416171506, 15.810961234996082]"
29, , ,54401,Libotov,Libotov,Libotov,683388,"[50.40007071939009, 15.810169058600367]"
28, , ,54401,Libotov,Libotov,Libotov,683388,"[50.39984798962009, 15.810097138399914]"
19, , ,54401,Libotov,Libotov,Libotov,683388,"[50.397613846452884, 15.810838018959243]"
91, , ,54401,Libotov,Libotov,Libotov,683388,"[50.39588043521112, 15.815791133717923]"
5, , ,54401,Libotov,Libotov,Libotov,683388,"[50.399769163780114, 15.812278795987966]"
56, , ,54401,Libotov,Libotov,Libotov,683388,"[50.39877508517769, 15.812420979030767]"
63, , ,54401,Libotov,Libotov,Libotov,683388,"[50.39665465094654, 15.815137520990728]"
64, , ,54401,Libotov,Libotov,Libotov,683388,"[50.40048604634606, 15.810035226262839]"
90, , ,54401,Libotov,Libotov,Libotov,683388,"[50.40033502527472, 15.811862071642718]"
78, , ,54401,Libotov,Libotov,Libotov,683388,"[50.397237396070395, 15.817210342344751]"
6, , ,54401,Libotov,Libotov,Libotov,683388,"[50.40082588709246, 15.810099548675042]"
1, , ,54401,Libotov,Libotov,Libotov,683388,"[50.39947158582598, 15.811594043110121]"
79, , ,54401,Libotov,Libotov,Libotov,683388,"[50.39706114305921, 15.81357496068601]"
49, , ,54401,Libotov,Libotov,Libotov,683388,"[50.4007741220966, 15.811922129760916]"
80, , ,54401,Libotov,Libotov,Libotov,683388,"[50.40072273548769, 15.811112729468359]"
70, , ,54401,Libotov,Libotov,Libotov,683388,"[50.40478597489463, 15.797280748045262]"
47, , ,54401,Libotov,Libotov,Libotov,683388,"[50.40116294842503, 15.811439138008618]"
61, , ,54401,Libotov,Libotov,Libotov,683388,"[50.39795278673806, 15.813395181936839]"
