cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
55, , ,56401,Šedivec,Šedivec,Šedivec,762270,"[50.04755484192121, 16.535872250931288]"
54, , ,56401,Šedivec,Šedivec,Šedivec,762270,"[50.047629743073884, 16.536294951277338]"
19, , ,56401,Šedivec,Šedivec,Šedivec,762270,"[50.04482420501422, 16.534593217137328]"
41, , ,56401,Šedivec,Šedivec,Šedivec,762270,"[50.05118668123319, 16.537364008442868]"
38, , ,56401,Šedivec,Šedivec,Šedivec,762270,"[50.050581209197894, 16.537241804424234]"
39, , ,56401,Šedivec,Šedivec,Šedivec,762270,"[50.05053974879964, 16.537810644280142]"
53, , ,56401,Šedivec,Šedivec,Šedivec,762270,"[50.048864617251475, 16.534948182587396]"
84, , ,56401,Šedivec,Šedivec,Šedivec,762270,"[50.05028359294963, 16.538454316455425]"
40, , ,56401,Šedivec,Šedivec,Šedivec,762270,"[50.05105859937988, 16.53811606927564]"
58, , ,56401,Šedivec,Šedivec,Šedivec,762270,"[50.051399464538136, 16.53485592346375]"
66, , ,56401,Šedivec,Šedivec,Šedivec,762270,"[50.04969869775667, 16.53639402577401]"
67, , ,56401,Šedivec,Šedivec,Šedivec,762270,"[50.048297170895694, 16.53459485526696]"
28, , ,56401,Šedivec,Šedivec,Šedivec,762270,"[50.04734572582276, 16.53482622989639]"
26, , ,56401,Šedivec,Šedivec,Šedivec,762270,"[50.04661788396778, 16.53489332559191]"
30, , ,56401,Šedivec,Šedivec,Šedivec,762270,"[50.046975536427624, 16.535478797803187]"
69, , ,56401,Šedivec,Šedivec,Šedivec,762270,"[50.05057538824881, 16.536386014101797]"
22, , ,56401,Šedivec,Šedivec,Šedivec,762270,"[50.05171514024255, 16.53716215631425]"
68, , ,56401,Šedivec,Šedivec,Šedivec,762270,"[50.048083150360405, 16.535024360903478]"
23, , ,56401,Šedivec,Šedivec,Šedivec,762270,"[50.04627729277564, 16.534164528475678]"
27, , ,56401,Šedivec,Šedivec,Šedivec,762270,"[50.04704103846397, 16.53473738941957]"
70, , ,56401,Šedivec,Šedivec,Šedivec,762270,"[50.050688342258, 16.53580506312796]"
24, , ,56401,Šedivec,Šedivec,Šedivec,762270,"[50.04629873908026, 16.53446987103913]"
44, , ,56401,Šedivec,Šedivec,Šedivec,762270,"[50.04661659201184, 16.53435985680013]"
25, , ,56401,Šedivec,Šedivec,Šedivec,762270,"[50.04631481659, 16.535085098012875]"
42, , ,56401,Šedivec,Šedivec,Šedivec,762270,"[50.06053801926937, 16.524232341172162]"
