cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
123, , ,46353,Zdislava,Zdislava,Zdislava,792560,"[50.75803716464517, 14.87433970564427]"
29, , ,46353,Zdislava,Zdislava,Zdislava,792560,"[50.76055815058559, 14.874346342367451]"
221, , ,46353,Zdislava,Zdislava,Zdislava,792560,"[50.76893658194319, 14.882088983063989]"
235, , ,46353,Zdislava,Zdislava,Zdislava,792560,"[50.767950492228536, 14.88396577096412]"
36, , ,46353,Zdislava,Zdislava,Zdislava,792560,"[50.75696218724468, 14.877106531599809]"
24, , ,46353,Zdislava,Zdislava,Zdislava,792560,"[50.75744809640948, 14.87564806015965]"
72, , ,46353,Zdislava,Zdislava,Zdislava,792560,"[50.77708464993751, 14.890668341642304]"
33, , ,46353,Zdislava,Zdislava,Zdislava,792560,"[50.77288882418724, 14.886003185374284]"
225, , ,46353,Zdislava,Zdislava,Zdislava,792560,"[50.76356995557752, 14.876652853949343]"
21, , ,46353,Zdislava,Zdislava,Zdislava,792560,"[50.75811086746978, 14.873809876649581]"
224, , ,46353,Zdislava,Zdislava,Zdislava,792560,"[50.764385357650376, 14.875340345971933]"
2, , ,46353,Zdislava,Zdislava,Zdislava,792560,"[50.759134426373365, 14.873254782877892]"
79, , ,46353,Zdislava,Zdislava,Zdislava,792560,"[50.77800586708607, 14.890735138242169]"
54, , ,46353,Zdislava,Zdislava,Zdislava,792560,"[50.77209160917761, 14.881435759773396]"
8, , ,46353,Zdislava,Zdislava,Zdislava,792560,"[50.76337194302691, 14.87536444013049]"
210, , ,46353,Zdislava,Zdislava,Zdislava,792560,"[50.764483634852056, 14.8770640064896]"
63, , ,46353,Zdislava,Zdislava,Zdislava,792560,"[50.76979968369043, 14.884397911221448]"
44, , ,46353,Zdislava,Zdislava,Zdislava,792560,"[50.763032866648736, 14.876735506132963]"
33, , ,46353,Zdislava,Zdislava,Zdislava,792560,"[50.75598913179069, 14.878594369391777]"
9, , ,46353,Zdislava,Zdislava,Zdislava,792560,"[50.763093121476714, 14.875064826258072]"
195, , ,46353,Zdislava,Zdislava,Zdislava,792560,"[50.76711359552878, 14.8758759450754]"
12, , ,46353,Zdislava,Zdislava,Zdislava,792560,"[50.77317535926695, 14.886287025603993]"
6, , ,46353,Zdislava,Zdislava,Zdislava,792560,"[50.75439855565825, 14.878437751994051]"
26, , ,46353,Zdislava,Zdislava,Zdislava,792560,"[50.75659560456727, 14.877168151741841]"
100, , ,46353,Zdislava,Zdislava,Zdislava,792560,"[50.766898693947155, 14.881024100590318]"
205, , ,46353,Zdislava,Zdislava,Zdislava,792560,"[50.76250378279095, 14.876587784444599]"
41, , ,46353,Zdislava,Zdislava,Zdislava,792560,"[50.76166687009724, 14.875574687472524]"
199, , ,46353,Zdislava,Zdislava,Zdislava,792560,"[50.76721989717951, 14.875410745872113]"
73, , ,46353,Zdislava,Zdislava,Zdislava,792560,"[50.76879665876248, 14.883428069745912]"
98, , ,46353,Zdislava,Zdislava,Zdislava,792560,"[50.76801266322054, 14.881336710691803]"
54, , ,46353,Zdislava,Zdislava,Zdislava,792560,"[50.765826210062784, 14.882189648200018]"
138, , ,46353,Zdislava,Zdislava,Zdislava,792560,"[50.75580087923562, 14.878075936440146]"
15, , ,46353,Zdislava,Zdislava,Zdislava,792560,"[50.76036051096652, 14.873715464455712]"
178, , ,46353,Zdislava,Zdislava,Zdislava,792560,"[50.76533971462342, 14.87841630839794]"
48, , ,46353,Zdislava,Zdislava,Zdislava,792560,"[50.76465058233486, 14.875585604858905]"
194, , ,46353,Zdislava,Zdislava,Zdislava,792560,"[50.761588594247414, 14.876920277261986]"
5, , ,46353,Zdislava,Zdislava,Zdislava,792560,"[50.754670052876726, 14.877452543891877]"
7, , ,46353,Zdislava,Zdislava,Zdislava,792560,"[50.76021856622471, 14.874187985685861]"
193, , ,46353,Zdislava,Zdislava,Zdislava,792560,"[50.765543952899726, 14.87705882456568]"
102, , ,46353,Zdislava,Zdislava,Zdislava,792560,"[50.766244571779374, 14.879701372898973]"
152, , ,46353,Zdislava,Zdislava,Zdislava,792560,"[50.77111743496986, 14.88236661517069]"
50, , ,46353,Zdislava,Zdislava,Zdislava,792560,"[50.765618259813266, 14.878930444224531]"
16, , ,46353,Zdislava,Zdislava,Zdislava,792560,"[50.76011733444013, 14.873408493620115]"
145, , ,46353,Zdislava,Zdislava,Zdislava,792560,"[50.76761842473006, 14.88259060772459]"
215, , ,46353,Zdislava,Zdislava,Zdislava,792560,"[50.77091954425172, 14.885652996556905]"
207, , ,46353,Zdislava,Zdislava,Zdislava,792560,"[50.762979862207516, 14.87490245570811]"
185, , ,46353,Zdislava,Zdislava,Zdislava,792560,"[50.76223648095606, 14.876099954253775]"
113, , ,46353,Zdislava,Zdislava,Zdislava,792560,"[50.756189595202926, 14.877409447919128]"
59, , ,46353,Zdislava,Zdislava,Zdislava,792560,"[50.770529956859335, 14.884675660324016]"
127, , ,46353,Zdislava,Zdislava,Zdislava,792560,"[50.76543487671962, 14.878796873974968]"
97, , ,46353,Zdislava,Zdislava,Zdislava,792560,"[50.768349597929756, 14.883096870266549]"
197, , ,46353,Zdislava,Zdislava,Zdislava,792560,"[50.767414799575995, 14.875356072761688]"
93, , ,46353,Zdislava,Zdislava,Zdislava,792560,"[50.769873878320055, 14.883982248003075]"
190, , ,46353,Zdislava,Zdislava,Zdislava,792560,"[50.7663581177014, 14.876275471358248]"
50, , ,46353,Zdislava,Zdislava,Zdislava,792560,"[50.77714221054096, 14.890270369386489]"
99, , ,46353,Zdislava,Zdislava,Zdislava,792560,"[50.76746484577671, 14.8823793688362]"
201, , ,46353,Zdislava,Zdislava,Zdislava,792560,"[50.75823635611336, 14.873683826400377]"
71, , ,46353,Zdislava,Zdislava,Zdislava,792560,"[50.766124649093676, 14.878696918025021]"
53, , ,46353,Zdislava,Zdislava,Zdislava,792560,"[50.766121236559364, 14.880942039491126]"
