cis_d,cis_o,naz_ul_a,naz_obec,naz_cast,cuzkbud_id,lat_lon
4, , ,Kamenná Lhota,Dolní Paseka,621501601,"[49.635216747667904, 15.269364195264858]"
46, , ,Kamenná Lhota,Dolní Paseka,351085601,"[49.63985425280285, 15.259774868447796]"
92, , ,Kamenná Lhota,Kamenná Lhota,48603250010,"[49.64320366807468, 15.278760735081569]"
80, , ,Kamenná Lhota,Kamenná Lhota,542549601,"[49.642233330850274, 15.276981168688017]"
91, , ,Kamenná Lhota,Kamenná Lhota,29639177010,"[49.64675502124322, 15.272321177737032]"
87, , ,Kamenná Lhota,Kamenná Lhota,464026601,"[49.647610871662685, 15.27292268336292]"
90, , ,Kamenná Lhota,Kamenná Lhota,15332661010,"[49.646094000249114, 15.271221267460659]"
85, , ,Kamenná Lhota,Kamenná Lhota,15045482010,"[49.64997845506601, 15.272616534993656]"
5, , ,Kamenná Lhota,Kamenná Lhota,14569398010,"[49.65148699942738, 15.270341442333521]"
63, , ,Kamenná Lhota,Dolní Paseka,351076601,"[49.63099441603487, 15.265794463152213]"
73, , ,Kamenná Lhota,Kamenná Lhota,351112601,"[49.648144879150344, 15.274242716157584]"
61, , ,Kamenná Lhota,Kamenná Lhota,351023601,"[49.642656221959584, 15.277275928315303]"
18, , ,Kamenná Lhota,Kamenná Lhota,351092601,"[49.64497774791452, 15.274745842039316]"
40, , ,Kamenná Lhota,Kamenná Lhota,351099601,"[49.643276836032875, 15.276332069010317]"
14, , ,Kamenná Lhota,Kamenná Lhota,351028601,"[49.65115020302032, 15.26279920826193]"
27, , ,Kamenná Lhota,Kamenná Lhota,351030601,"[49.6458775168391, 15.272672996615922]"
46, , ,Kamenná Lhota,Kamenná Lhota,350993601,"[49.64735297489943, 15.272540063702284]"
2, , ,Kamenná Lhota,Dolní Paseka,351051601,"[49.63593575454337, 15.268030206394512]"
37, , ,Kamenná Lhota,Kamenná Lhota,351038601,"[49.64595862683314, 15.272224570860976]"
