cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
101, , ,44101,Podbořany,Buškovice,Buškovice,616320,"[50.225148040277304, 13.376032653297825]"
313, ,Dělnická,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22090185855353, 13.404432360977342]"
241, , ,44101,Podbořany,Buškovice,Buškovice,616320,"[50.22528379021778, 13.37202397624933]"
46, , ,44101,Podbořany,Buškovice,Buškovice,616320,"[50.22583563614069, 13.37047837539659]"
179, , ,44101,Podbořany,Buškovice,Buškovice,616320,"[50.222526793542286, 13.37619541532865]"
55, , ,44101,Podbořany,Letov,Letov,723304,"[50.23254439969626, 13.446042006725937]"
22, , ,44101,Podbořany,Sýrovice,Sýrovice,736546,"[50.260756378449045, 13.466885713027757]"
84, , ,44101,Podbořany,Hlubany,Hlubany,723282,"[50.22958555155661, 13.397918886838472]"
2, , ,44101,Podbořany,Sýrovice,Sýrovice,736546,"[50.26113330117495, 13.466942656775524]"
34, , ,44101,Podbořany,Buškovice,Buškovice,616320,"[50.225384865608156, 13.372010383816335]"
26, , ,44101,Podbořany,Letov,Letov,723304,"[50.233956898968565, 13.444533994827717]"
976, ,Mariánská ulice,44101,Podbořany,Podbořany,Podbořany,723231,"[50.231235483522866, 13.40514119804815]"
169, , ,44101,Podbořany,Buškovice,Buškovice,616320,"[50.22712314526337, 13.37198352359427]"
93, , ,44101,Podbořany,Hlubany,Hlubany,723282,"[50.224776900211445, 13.400197803844282]"
202, , ,44101,Podbořany,Buškovice,Buškovice,616320,"[50.22542822827709, 13.37175926796968]"
119, , ,44101,Podbořany,Buškovice,Buškovice,616320,"[50.22371511713084, 13.37392232309347]"
208, , ,44101,Podbořany,Buškovice,Buškovice,616320,"[50.22343447198955, 13.370164767785507]"
281, , ,44101,Podbořany,Buškovice,Buškovice,616320,"[50.22446923784559, 13.369712675334517]"
11, , ,44101,Podbořany,Pšov,Pšov,736538,"[50.25537167468873, 13.459640285334567]"
289, , ,44101,Podbořany,Buškovice,Buškovice,616320,"[50.22816735148969, 13.370835260094365]"
391, ,Vroutecká,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22372196247175, 13.402072260505058]"
310, ,Chodská,44101,Podbořany,Podbořany,Podbořany,723231,"[50.23223806031112, 13.408233521169445]"
21, , ,44101,Podbořany,Buškovice,Buškovice,616320,"[50.22421778094767, 13.369851628461017]"
202, ,5. května,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22686768604716, 13.415723088743746]"
208, ,A. Dvořáka,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22852661775539, 13.414593001876248]"
893, ,Dukelská,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22741115069695, 13.414513595098168]"
73, , ,44101,Podbořany,Hlubany,Hlubany,723282,"[50.22942194336473, 13.399513236827078]"
60, , ,44101,Podbořany,Hlubany,Hlubany,723282,"[50.2293900550544, 13.397968631643925]"
24, , ,44101,Podbořany,Letov,Letov,723304,"[50.234230709665894, 13.443698508207092]"
