cis_d,cis_o,naz_ul_a,naz_obec,naz_cast,cuzkbud_id,lat_lon
91, ,Revoluční,Pohled,Pohled,360918601,"[49.744883154378044, 17.741830442174773]"
91, ,Zámecká,Pohled,Pohled,360918601,"[49.604184363360964, 15.649820446199527]"
256, , ,Pohled,Pohled,0,"[49.60877800182168, 15.64648969238902]"
254, ,Zámecká,Pohled,Pohled,0,"[49.603369596800384, 15.65029335224777]"
255, ,Svatá Anna,Pohled,Pohled,0,"[49.61454986992476, 15.665551919813941]"
23, ,Svatá Anna,Pohled,Simtany,0,"[49.61408609316904, 15.67361132133537]"
146, ,Zahradní I,Pohled,Pohled,360574601,"[49.606636837803556, 15.650177279737646]"
27, , ,Pohled,Simtany,360964601,"[49.60320329355856, 15.666080433628085]"
12, , ,Pohled,Simtany,360969601,"[49.603438195360205, 15.666776937621252]"
9, , ,Pohled,Simtany,360934601,"[49.60322761483228, 15.667876880659017]"
19, , ,Pohled,Simtany,360940601,"[49.602258630643185, 15.666744133314376]"
11, , ,Pohled,Simtany,360942601,"[49.603566743982725, 15.667241239456589]"
36, , ,Pohled,Simtany,360967601,"[49.6027020299139, 15.665995750098425]"
109, ,Nádražní,Pohled,Pohled,360732601,"[49.601508981814476, 15.650419763467305]"
18, , ,Pohled,Simtany,360927601,"[49.60172568114292, 15.66540986233634]"
2, , ,Pohled,Simtany,360936601,"[49.601352012198646, 15.667156308595448]"
35, , ,Pohled,Simtany,360968601,"[49.60293395499442, 15.666010350789252]"
6, , ,Pohled,Simtany,360951601,"[49.60243154000124, 15.66658379717641]"
31, , ,Pohled,Simtany,360926601,"[49.60176723050454, 15.666777041245906]"
10, , ,Pohled,Simtany,360938601,"[49.603576782519056, 15.666425080266661]"
24, , ,Pohled,Simtany,360935601,"[49.603542233101216, 15.668057716647896]"
13, , ,Pohled,Simtany,360943601,"[49.603144997924595, 15.666395909314978]"
15, , ,Pohled,Simtany,360963601,"[49.60251074882153, 15.66564735676431]"
9, , ,Pohled,Simtany,541487601,"[49.600255686324125, 15.665504497501969]"
28, , ,Pohled,Simtany,548351601,"[49.6034814182693, 15.66860318785187]"
4, , ,Pohled,Simtany,360925601,"[49.60365647190892, 15.667576737810267]"
8, , ,Pohled,Simtany,360928601,"[49.603144163862844, 15.667088131637959]"
