cis_d,cis_o,naz_ul_a,naz_obec,naz_cast,cuzkbud_id,lat_lon
33, , ,Kařízek,Kařízek,26634717010,"[49.81458074892313, 13.79871004546135]"
27, , ,Kařízek,Kařízek,24907608010,"[49.814227286712516, 13.801219294445724]"
60, , ,Kařízek,Kařízek,305176408,"[49.806244654308365, 13.789809768902229]"
64, , ,Kařízek,Kařízek,305183408,"[49.806763575387386, 13.789675817771506]"
9, , ,Kařízek,Kařízek,305199408,"[49.81344037701133, 13.80070994758746]"
17, , ,Kařízek,Kařízek,305169408,"[49.81337182554981, 13.798541908996578]"
48, , ,Kařízek,Kařízek,305146408,"[49.8131587372208, 13.800176989429094]"
68, , ,Kařízek,Kařízek,305187408,"[49.807285306966925, 13.789649346648096]"
2, , ,Kařízek,Kařízek,305175408,"[49.8130971881332, 13.7988462942586]"
25, , ,Kařízek,Kařízek,305158408,"[49.813937605618044, 13.801407839765954]"
21, , ,Kařízek,Kařízek,305170408,"[49.814236948053846, 13.79942957751001]"
70, , ,Kařízek,Kařízek,305190408,"[49.805205865979474, 13.77617377012469]"
11, , ,Kařízek,Kařízek,305165408,"[49.812884906867126, 13.799441183164028]"
37, , ,Kařízek,Kařízek,305173408,"[49.81385567600663, 13.800514106902673]"
1, , ,Kařízek,Kařízek,305147408,"[49.81289261797072, 13.79896620464512]"
13, , ,Kařízek,Kařízek,305159408,"[49.812697469452885, 13.799017565355516]"
20, , ,Kařízek,Kařízek,305161408,"[49.812490275033035, 13.799563414969484]"
61, , ,Kařízek,Kařízek,305177408,"[49.80636679084607, 13.789648503741518]"
6, , ,Kařízek,Kařízek,305163408,"[49.813925189826755, 13.799299007042844]"
59, , ,Kařízek,Kařízek,305182408,"[49.81498154862125, 13.801576495892785]"
19, , ,Kařízek,Kařízek,305155408,"[49.81403586120348, 13.799916066044739]"
73, , ,Kařízek,Kařízek,305193408,"[49.805397419171484, 13.77611134182682]"
8, , ,Kařízek,Kařízek,305203408,"[49.81346696151146, 13.80014040917023]"
44, , ,Kařízek,Kařízek,305152408,"[49.8136040060897, 13.800528931049534]"
62, , ,Kařízek,Kařízek,305178408,"[49.80651000365062, 13.789662903463245]"
6, , ,Kařízek,Kařízek,305144408,"[49.804644942412565, 13.77615884500218]"
5, , ,Kařízek,Kařízek,305162408,"[49.813580854977566, 13.798983405786098]"
71, , ,Kařízek,Kařízek,305192408,"[49.80497712941638, 13.776201503442168]"
57, , ,Kařízek,Kařízek,305180408,"[49.81487692561982, 13.801353092423655]"
4, , ,Kařízek,Kařízek,305198408,"[49.81347913283786, 13.798856113499653]"
24, , ,Kařízek,Kařízek,305197408,"[49.806773415803995, 13.787331386319321]"
67, , ,Kařízek,Kařízek,305184408,"[49.80716336774322, 13.789670579005701]"
18, , ,Kařízek,Kařízek,305196408,"[49.81325284508929, 13.797488179294044]"
49, , ,Kařízek,Kařízek,305160408,"[49.81259076199941, 13.799063422452145]"
72, , ,Kařízek,Kařízek,305194408,"[49.80560541198762, 13.776053618761937]"
10, , ,Kařízek,Kařízek,305164408,"[49.81320255164721, 13.800467472277006]"
58, , ,Kařízek,Kařízek,305181408,"[49.815004997750805, 13.801921721233176]"
47, , ,Kařízek,Kařízek,305143408,"[49.813213528499034, 13.798655305941109]"
66, , ,Kařízek,Kařízek,305189408,"[49.80703530158249, 13.789764384529812]"
7, , ,Kařízek,Kařízek,305145408,"[49.80474077431292, 13.776126776286887]"
63, , ,Kařízek,Kařízek,305186408,"[49.80663154168967, 13.789638392157919]"
69, , ,Kařízek,Kařízek,305188408,"[49.807451453174934, 13.7896727467941]"
3, , ,Kařízek,Kařízek,305142408,"[49.813308534269495, 13.798546228591455]"
26, , ,Kařízek,Kařízek,305141408,"[49.82947419808384, 13.796661424022224]"
14, , ,Kařízek,Kařízek,305156408,"[49.81410220727576, 13.799608572398654]"
16, , ,Kařízek,Kařízek,305168408,"[49.814224148348785, 13.79997284319486]"
52, , ,Kařízek,Kařízek,305172408,"[49.81406196387317, 13.79289046077862]"
56, , ,Kařízek,Kařízek,305179408,"[49.81500139009499, 13.801760477000421]"
45, , ,Kařízek,Kařízek,305171408,"[49.81372066212086, 13.80054121485523]"
50, , ,Kařízek,Kařízek,305157408,"[49.81367973544571, 13.795136484436599]"
15, , ,Kařízek,Kařízek,305154408,"[49.813054697432385, 13.799966524830413]"
22, , ,Kařízek,Kařízek,429915408,"[49.81244386801952, 13.8009056825042]"
51, , ,Kařízek,Kařízek,454545408,"[49.81375548190177, 13.794647952245763]"
12, , ,Kařízek,Kařízek,305166408,"[49.812293479613594, 13.799109053513671]"
40, , ,Kařízek,Kařízek,54535407010,"[49.81355177681027, 13.795515896640186]"
7, , ,Kařízek,Kařízek,305202408,"[49.813437036968224, 13.799684454341484]"
