cis_d,cis_o,naz_ul_a,naz_obec,naz_cast,cuzkbud_id,lat_lon
40, , ,Plazy,Plazy,402812207,"[50.41344463321405, 14.975392449280108]"
21, , ,Plazy,Plazy,402889207,"[50.41368140942218, 14.975853602782387]"
69, , ,Plazy,Valy,62322976010,"[50.42694981838551, 14.974743772921085]"
115, , ,Plazy,Plazy,477697207,"[50.41229238988974, 14.957339778712544]"
1, , ,Plazy,Valy,402813207,"[50.42663951526655, 14.973718440742314]"
30, , ,Plazy,Plazy,402855207,"[50.41496458029465, 14.977290343495008]"
68, , ,Plazy,Plazy,402832207,"[50.41210020621823, 14.9752631644065]"
68, , ,Plazy,Valy,62231884010,"[50.42650255400792, 14.97589439755025]"
67, , ,Plazy,Valy,60971428010,"[50.426797756720696, 14.971355052526892]"
63, , ,Plazy,Valy,29656138010,"[50.42745409513668, 14.975586569155606]"
140, , ,Plazy,Plazy,29988445010,"[50.41185535399146, 14.97748452417978]"
139, , ,Plazy,Plazy,29773366010,"[50.41797568678249, 14.950470725118883]"
61, , ,Plazy,Valy,25641930010,"[50.42717069435946, 14.975885531393677]"
100, , ,Plazy,Plazy,402922207,"[50.413088394273075, 14.953837529988743]"
59, , ,Plazy,Plazy,402918207,"[50.415157596647035, 14.972712048450795]"
58, , ,Plazy,Plazy,402917207,"[50.415016912261216, 14.972655562027354]"
97, , ,Plazy,Plazy,495777207,"[50.414156566907415, 14.972121322216072]"
124, , ,Plazy,Plazy,621070207,"[50.41180702325303, 14.97701198877517]"
135, , ,Plazy,Plazy,23509924010,"[50.409893194469475, 14.95770982660007]"
134, , ,Plazy,Plazy,22667319010,"[50.41384765661062, 14.972113279991273]"
133, , ,Plazy,Plazy,22749220010,"[50.412194177480806, 14.954530715553874]"
53, , ,Plazy,Valy,599791207,"[50.42739214398514, 14.969823000646741]"
45, , ,Plazy,Valy,641665207,"[50.42610118501926, 14.969234478938077]"
125, , ,Plazy,Plazy,611658207,"[50.41313067779077, 14.97177687625794]"
130, , ,Plazy,Plazy,15727610010,"[50.41218399174894, 14.97074949891809]"
