cis_d,cis_o,naz_ul_a,naz_obec,naz_cast,cuzkbud_id,lat_lon
2, , ,Trhová Kamenice,Polom,172148603,"[49.77960967992332, 15.7716095424894]"
17, , ,Trhová Kamenice,Trhová Kamenice,201769603,"[49.790257149904576, 15.798854992437747]"
136, , ,Trhová Kamenice,Trhová Kamenice,62578489010,"[49.78949755121158, 15.820449488254727]"
316, ,Podzahrady,Trhová Kamenice,Trhová Kamenice,201722603,"[49.78746461175672, 15.816321359501543]"
317, ,Hlinecká,Trhová Kamenice,Trhová Kamenice,61044640010,"[49.787691834499356, 15.822676482513243]"
199, ,Nerudova,Trhová Kamenice,Trhová Kamenice,201410603,"[49.7826128640558, 15.811144735854134]"
98, ,Podzahrady,Trhová Kamenice,Trhová Kamenice,201577603,"[49.788633347345076, 15.816431489584733]"
192, ,Raisovo náměstí,Trhová Kamenice,Trhová Kamenice,201838603,"[49.78609979767977, 15.81633669724044]"
19, , ,Trhová Kamenice,Trhová Kamenice,50499240010,"[49.78228413063901, 15.80710770840487]"
102, , ,Trhová Kamenice,Trhová Kamenice,475004603,"[49.78947507794789, 15.81984354197227]"
127, , ,Trhová Kamenice,Trhová Kamenice,22428574010,"[49.78783083431027, 15.823781168178153]"
158, ,Táborská,Trhová Kamenice,Trhová Kamenice,201307603,"[49.7870829891912, 15.810282527320666]"
40, , ,Trhová Kamenice,Trhová Kamenice,201319603,"[49.78349632070018, 15.804857434147197]"
51, ,5. května,Trhová Kamenice,Trhová Kamenice,201370603,"[49.786898486522226, 15.815183287208182]"
123, ,Hlinecká,Trhová Kamenice,Trhová Kamenice,201392603,"[49.787309459783586, 15.82088385827515]"
76, ,Hlinecká,Trhová Kamenice,Trhová Kamenice,201413603,"[49.78699163250523, 15.820047061023745]"
120, ,Podzahrady,Trhová Kamenice,Trhová Kamenice,201399603,"[49.788037518842344, 15.816219089889412]"
3, ,Raisovo náměstí,Trhová Kamenice,Trhová Kamenice,201484603,"[49.78635624805291, 15.818023819591602]"
57, ,Raisovo náměstí,Trhová Kamenice,Trhová Kamenice,201686603,"[49.78673173991855, 15.815605457114907]"
14, , ,Trhová Kamenice,Kameničky,201293603,"[49.79708054046821, 15.790304282766044]"
17, ,Husova,Trhová Kamenice,Trhová Kamenice,201358603,"[49.78509467951114, 15.813038805087707]"
135, ,Táborská,Trhová Kamenice,Trhová Kamenice,201656603,"[49.78597899822304, 15.811939573154573]"
39, , ,Trhová Kamenice,Trhová Kamenice,201434603,"[49.783376190033685, 15.805061290377244]"
17, , ,Trhová Kamenice,Zubří,201468603,"[49.776671652385716, 15.80089484134682]"
61, ,Husova,Trhová Kamenice,Trhová Kamenice,201495603,"[49.78480959826665, 15.811804505240945]"
295, ,Svárovská,Trhová Kamenice,Trhová Kamenice,16552444010,"[49.790237401190296, 15.816920537268318]"
80, , ,Trhová Kamenice,Kameničky,201731603,"[49.79896679931459, 15.790810607028838]"
82, ,Táborská,Trhová Kamenice,Trhová Kamenice,201647603,"[49.7859705546089, 15.814066853957396]"
91, ,Husova,Trhová Kamenice,Trhová Kamenice,201287603,"[49.78555664843535, 15.814100821892678]"
121, ,5. května,Trhová Kamenice,Trhová Kamenice,201503603,"[49.790833586894806, 15.811720137451633]"
21, ,Nerudova,Trhová Kamenice,Trhová Kamenice,201565603,"[49.784677659645546, 15.813856495332143]"
247, ,Spojovací,Trhová Kamenice,Trhová Kamenice,429978603,"[49.78828691320171, 15.81604748109027]"
285, ,5. května,Trhová Kamenice,Trhová Kamenice,472960603,"[49.7903073384645, 15.814767814330319]"
237, ,Táborská,Trhová Kamenice,Trhová Kamenice,201643603,"[49.786456734654635, 15.811558229145087]"
33, , ,Trhová Kamenice,Kameničky,273287603,"[49.80003631325722, 15.79141125803545]"
210, ,5. května,Trhová Kamenice,Trhová Kamenice,201706603,"[49.789360159527874, 15.815403092882441]"
176, ,5. května,Trhová Kamenice,Trhová Kamenice,201592603,"[49.79414332542359, 15.810133640955039]"
