cis_d,cis_o,naz_ul_a,naz_obec,naz_cast,cuzkbud_id,lat_lon
426, ,Rosická,Tetčice,Tetčice,61388664010,"[49.175537212081835, 16.407958889536328]"
425, ,Nádražní,Tetčice,Tetčice,60912527010,"[49.17011095847013, 16.40714765359601]"
422, ,Tyršova,Tetčice,Tetčice,50163265010,"[49.17190134558331, 16.40386119742351]"
421, ,Neslovická,Tetčice,Tetčice,46498172010,"[49.16441900745351, 16.40124903383632]"
420, ,Rosická,Tetčice,Tetčice,43778159010,"[49.17580203532108, 16.409356513186427]"
418, ,Palackého,Tetčice,Tetčice,32353013010,"[49.1654539524383, 16.400053034021255]"
419, ,Palackého,Tetčice,Tetčice,36903109010,"[49.16569716899401, 16.40066037762594]"
417, ,Tyršova,Tetčice,Tetčice,29651819010,"[49.17368735614042, 16.40079933314532]"
415, ,Rosická,Tetčice,Tetčice,28933571010,"[49.17676809698958, 16.40534299859757]"
413, ,Neslovická,Tetčice,Tetčice,26564321010,"[49.164077351254335, 16.401527553644705]"
141, ,Hybešova,Tetčice,Tetčice,240026732,"[49.172761115466116, 16.39863769687109]"
412, ,Tyršova,Tetčice,Tetčice,26316439010,"[49.17384955626643, 16.398301764299784]"
411, ,Neslovická,Tetčice,Tetčice,26316294010,"[49.1645015373022, 16.400517634362796]"
409, ,Rosická,Tetčice,Tetčice,26070044010,"[49.17669357682873, 16.405562600747167]"
46, ,Nádražní,Tetčice,Tetčice,239959732,"[49.17216472519154, 16.408282867853178]"
22, ,Palackého,Tetčice,Tetčice,239929732,"[49.16898540282153, 16.4044603859572]"
371, ,Rosická,Tetčice,Tetčice,315249732,"[49.17593005009785, 16.40706449969987]"
46, , ,Tetčice,Tetčice,405696703,"[49.1736448060838, 16.40098688983135]"
393, ,Palackého,Tetčice,Tetčice,405922703,"[49.16955473906382, 16.403816350394386]"
414, ,Hybešova,Tetčice,Tetčice,27115338010,"[49.17082411454772, 16.402359866516036]"
416, ,Hybešova,Tetčice,Tetčice,29441188010,"[49.1701782572896, 16.404552651149622]"
222, ,Křiby,Tetčice,Tetčice,239853732,"[49.17408922010837, 16.412681788420972]"
223, ,Neslovická,Tetčice,Tetčice,240021732,"[49.16547355914241, 16.40181577021133]"
224, ,Tyršova,Tetčice,Tetčice,240001732,"[49.1709587790634, 16.404710482470154]"
225, ,Palackého,Tetčice,Tetčice,240024732,"[49.166929180291795, 16.40317017412868]"
226, ,Neslovická,Tetčice,Tetčice,240040732,"[49.16538816372229, 16.401761222679845]"
227, ,Neslovická,Tetčice,Tetčice,239976732,"[49.166096138598064, 16.402289995061693]"
1, ,Palackého,Tetčice,Tetčice,240013732,"[49.1701809336241, 16.406208019069382]"
2, ,Palackého,Tetčice,Tetčice,240194732,"[49.17011841545265, 16.40597021258627]"
3, ,Palackého,Tetčice,Tetčice,239820732,"[49.16996253280778, 16.405817178875385]"
4, ,Palackého,Tetčice,Tetčice,240073732,"[49.16975997951729, 16.405644437448323]"
5, ,Palackého,Tetčice,Tetčice,240059732,"[49.169561411007, 16.405402032235642]"
6, ,Palackého,Tetčice,Tetčice,240152732,"[49.16939161419838, 16.40530654686733]"
7, ,Palackého,Tetčice,Tetčice,239965732,"[49.169222807898166, 16.405224692958267]"
8, ,Palackého,Tetčice,Tetčice,239945732,"[49.16913047991287, 16.405074719976362]"
9, ,Palackého,Tetčice,Tetčice,273044732,"[49.168905006982044, 16.40533360111276]"
10, ,Palackého,Tetčice,Tetčice,240191732,"[49.16887031356191, 16.404980713308912]"
11, ,Palackého,Tetčice,Tetčice,239966732,"[49.16867471557164, 16.404779207040853]"
12, ,Palackého,Tetčice,Tetčice,240188732,"[49.168549629431105, 16.4045519852916]"
13, ,Palackého,Tetčice,Tetčice,239969732,"[49.168454306801515, 16.404485309903663]"
14, ,Palackého,Tetčice,Tetčice,239800732,"[49.16825472356651, 16.40435347073642]"
15, ,Palackého,Tetčice,Tetčice,240043732,"[49.1680899008867, 16.404201958724045]"
17, ,Palackého,Tetčice,Tetčice,239849732,"[49.16767785380911, 16.403761091055262]"
18, ,Palackého,Tetčice,Tetčice,239898732,"[49.16809293690682, 16.403870294753645]"
19, ,Palackého,Tetčice,Tetčice,239851732,"[49.16844444290191, 16.40410063211146]"
20, ,Palackého,Tetčice,Tetčice,240014732,"[49.16857749859845, 16.404188524428474]"
21, ,Palackého,Tetčice,Tetčice,240204732,"[49.16881186423097, 16.404176502730948]"
23, ,Palackého,Tetčice,Tetčice,240067732,"[49.16905111835127, 16.40460519720322]"
24, ,Palackého,Tetčice,Tetčice,240033732,"[49.16914743155923, 16.40468550439739]"
25, ,Palackého,Tetčice,Tetčice,240154732,"[49.16930529698914, 16.404865793673732]"
26, ,Palackého,Tetčice,Tetčice,239908732,"[49.16947011877249, 16.405017311606397]"
27, ,Palackého,Tetčice,Tetčice,240078732,"[49.16966573880913, 16.405094632971696]"
28, ,Palackého,Tetčice,Tetčice,240087732,"[49.16989807827557, 16.405303732624375]"
30, ,Nádražní,Tetčice,Tetčice,239805732,"[49.17006348280533, 16.40758011609473]"
31, ,Nádražní,Tetčice,Tetčice,240011732,"[49.17022431455799, 16.40780131132417]"
32, ,Nádražní,Tetčice,Tetčice,240061732,"[49.17033649532281, 16.407975534523647]"
33, , ,Tetčice,Tetčice,240220732,"[49.153195640192486, 16.42423676529834]"
34, , ,Tetčice,Tetčice,240223732,"[49.15347555769744, 16.42460338062735]"
35, ,Mlýnská,Tetčice,Tetčice,240105732,"[49.171101106698025, 16.41638768309936]"
36, ,Nádražní,Tetčice,Tetčice,240093732,"[49.17021661371695, 16.406574548175346]"
37, ,Nádražní,Tetčice,Tetčice,240052732,"[49.17048437577463, 16.40839209987538]"
38, ,Nádražní,Tetčice,Tetčice,239786732,"[49.170609454321244, 16.40861934019284]"
39, ,Nádražní,Tetčice,Tetčice,240044732,"[49.17066206533826, 16.40872083963301]"
40, ,Nádražní,Tetčice,Tetčice,239967732,"[49.17083287583192, 16.408705778466086]"
41, ,Nádražní,Tetčice,Tetčice,240032732,"[49.169857911160456, 16.407614853148573]"
42, ,Nádražní,Tetčice,Tetčice,239816732,"[49.17096095072916, 16.408849722925787]"
43, ,Nádražní,Tetčice,Tetčice,240036732,"[49.17111581251277, 16.409113330569536]"
44, , ,Tetčice,Tetčice,240221732,"[49.15314097990372, 16.424356326964872]"
45, ,Hybešova,Tetčice,Tetčice,239893732,"[49.17039179688628, 16.40437856828587]"
47, ,Nádražní,Tetčice,Tetčice,239960732,"[49.171977839480206, 16.4088986931347]"
48, ,Hybešova,Tetčice,Tetčice,240072732,"[49.170205973101645, 16.405058511332413]"
49, ,Nádražní,Tetčice,Tetčice,239939732,"[49.17052513026494, 16.408205832830983]"
50, ,Hybešova,Tetčice,Tetčice,239868732,"[49.17021394264614, 16.40491917903748]"
51, ,Palackého,Tetčice,Tetčice,239994732,"[49.168034356035584, 16.40381120801408]"
52, ,Palackého,Tetčice,Tetčice,239778732,"[49.16786856265231, 16.40352188350871]"
53, ,Palackého,Tetčice,Tetčice,240212732,"[49.16744848384048, 16.403592898846473]"
54, ,Hybešova,Tetčice,Tetčice,240060732,"[49.170214888525344, 16.405181191010087]"
55, ,Palackého,Tetčice,Tetčice,240163732,"[49.168275635726836, 16.404018783871965]"
56, ,Nádražní,Tetčice,Tetčice,239812732,"[49.171021509304914, 16.408936081859732]"
57, ,Palackého,Tetčice,Tetčice,240107732,"[49.16817932204449, 16.403938479384916]"
58, ,Nádražní,Tetčice,Tetčice,240243732,"[49.17118926927579, 16.40925270574673]"
