cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
267, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.98909730210692, 16.669120207740544]"
315, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.974164132292245, 16.661826379713208]"
35, , ,56301,Výprachtice,Koburk,Koburk,667382,"[49.97289930243899, 16.667266012815144]"
151, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.99262483377595, 16.667814836744373]"
12, , ,56301,Výprachtice,Koburk,Koburk,667382,"[49.97390728347747, 16.66813416406213]"
322, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.9897536857042, 16.670886865759808]"
65, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.97405223526685, 16.660842517856025]"
407, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.9909671764518, 16.666181810694027]"
47, , ,56301,Výprachtice,Koburk,Koburk,667382,"[49.9740316681885, 16.666992796806127]"
85, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.985645798804654, 16.66208481927226]"
299, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.98261349169369, 16.664795012772267]"
2, , ,56301,Výprachtice,Koburk,Koburk,667382,"[49.972634377895595, 16.667974509338908]"
118, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.98210117520829, 16.66403104749089]"
394, , ,56301,Výprachtice,Výprachtice,Výprachtice,787655,"[49.99980443653785, 16.6765493077434]"
261, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.986421783924186, 16.66622882376196]"
55, , ,56301,Výprachtice,Valteřice,Valteřice,787647,"[49.98969772339424, 16.707673904886125]"
160, , ,56301,Výprachtice,Výprachtice,Výprachtice,787655,"[49.99426662892118, 16.669096019508583]"
1, , ,56301,Výprachtice,Valteřice,Valteřice,787647,"[49.991040023446054, 16.709332779996785]"
305, , ,56301,Výprachtice,Výprachtice,Výprachtice,787655,"[49.969579951089514, 16.644284078149703]"
250, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.98790834599616, 16.66240957415219]"
17, , ,56301,Výprachtice,Koburk,Koburk,667382,"[49.97394037090983, 16.66632293459314]"
4, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.98069565230299, 16.663009835578663]"
98, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.9780743396567, 16.665820963095676]"
384, , ,56301,Výprachtice,Výprachtice,Výprachtice,787655,"[49.96906035103745, 16.63890345356062]"
34, , ,56301,Výprachtice,Koburk,Koburk,667382,"[49.967654973370216, 16.660006980253268]"
1, , ,56301,Výprachtice,Valteřice,Valteřice,787647,"[49.9912992492031, 16.707166222110608]"
241, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.98120063000739, 16.66360363151992]"
320, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.98211603114682, 16.66125311410099]"
184, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.992765861178235, 16.669229040879973]"
60, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.973387081778455, 16.659351683517148]"
20, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.973751330328824, 16.661887532190654]"
15, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.982836810548406, 16.66226547453944]"
46, , ,56301,Výprachtice,Koburk,Koburk,667382,"[49.97378350783841, 16.664930562192374]"
18, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.98214279722815, 16.660322004666018]"
19, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.98286580514457, 16.660295549680278]"
104, , ,56301,Výprachtice,Výprachtice,Výprachtice,787655,"[49.998823895380724, 16.675377738551948]"
181, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.98923103028657, 16.665108518499]"
214, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.97447080267454, 16.658192258263426]"
29, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.98027303438766, 16.661657036790963]"
11, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.98371255455394, 16.66282308253899]"
22, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.982083994836856, 16.662084693025403]"
301, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.986230586098515, 16.66205099462893]"
229, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.98316845636377, 16.664295118144718]"
398, , ,56301,Výprachtice,Výprachtice,Výprachtice,787655,"[49.97688239089372, 16.655244775651905]"
325, , ,56301,Výprachtice,Výprachtice,Výprachtice,787655,"[49.973807718795825, 16.64923003256746]"
21, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.981929090413544, 16.661675768851143]"
136, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.97103881809003, 16.655378699777987]"
282, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.98897373224445, 16.666519352797756]"
5, , ,56301,Výprachtice,Valteřice,Valteřice,787647,"[49.98880152968854, 16.707303823388337]"
359, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.98468474029979, 16.66273091517727]"
36, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.97784906599765, 16.66347683618044]"
3, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.98624978293694, 16.66362565278467]"
8, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.98388396522428, 16.66222826847422]"
111, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.97982974278934, 16.662599540554968]"
240, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.98147125821517, 16.663821650308765]"
53, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.97415269805274, 16.662199275374604]"
91, , ,56301,Výprachtice,Valteřice,Valteřice,787647,"[49.984860522629816, 16.703342347018435]"
63, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.97393420068036, 16.661394401163804]"
176, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.98981803427207, 16.667438578848174]"
294, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.97899949445368, 16.659331330155876]"
9, , ,56301,Výprachtice,Koburk,Koburk,667382,"[49.97408819719216, 16.66753791195529]"
97, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.97687563437525, 16.664853421973667]"
19, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.99403653619976, 16.684303592261553]"
302, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.986279466732874, 16.661852583867706]"
168, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.990163360368705, 16.667867368960728]"
164, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.992417727216996, 16.667303130558082]"
221, , ,56301,Výprachtice,Výprachtice,Výprachtice,787655,"[50.00105742528669, 16.68162612399308]"
239, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.96820430420554, 16.659740697151875]"
182, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.985373287214884, 16.66432173759095]"
246, , ,56301,Výprachtice,Výprachtice,Výprachtice,787655,"[49.970173623972705, 16.64179095932494]"
24, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.99734581251906, 16.672894783721027]"
243, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.985145619471936, 16.664166526623863]"
227, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.99540600630633, 16.673140973465088]"
230, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[50.000761806375266, 16.680935400724024]"
27, , ,56301,Výprachtice,Koburk,Koburk,667382,"[49.9745506625608, 16.665988781317814]"
13, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.98339560674666, 16.66233959292873]"
83, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.985511708569724, 16.662846499118277]"
130, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.986253770783755, 16.66655676527777]"
39, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.97735492300168, 16.663635228750287]"
12, , ,56301,Výprachtice,Valteřice,Valteřice,787647,"[49.98574687593997, 16.704527731711444]"
16, , ,56301,Výprachtice,Koburk,Koburk,667382,"[49.96414168077227, 16.659825250039194]"
288, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.98026115777901, 16.66122431267744]"
44, , ,56301,Výprachtice,Výprachtice,Výprachtice,787655,"[49.9738412542241, 16.654048922817605]"
157, , ,56301,Výprachtice,Výprachtice,Výprachtice,787655,"[49.99444132910471, 16.667800350089585]"
202, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.98875999284685, 16.667604554552717]"
129, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.986085454278694, 16.66495011402669]"
330, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.97296106917599, 16.660797904060843]"
187, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.98089299283842, 16.663176245975368]"
321, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.980231237321426, 16.66045790960452]"
39, , ,56301,Výprachtice,Koburk,Koburk,667382,"[49.969088040955334, 16.65872279824229]"
115, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.98169703836363, 16.662719017958718]"
52, , ,56301,Výprachtice,Koburk,Koburk,667382,"[49.97308180091173, 16.666976272967183]"
188, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.984636705340655, 16.666059756361733]"
348, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.99059145809201, 16.670036974980363]"
377, , ,56301,Výprachtice,Výprachtice,Výprachtice,787655,"[50.001562987578744, 16.678571187419376]"
18, , ,56301,Výprachtice,Koburk,Koburk,667382,"[49.97356738760548, 16.668202202400455]"
79, , ,56301,Výprachtice,Výprachtice,Výprachtice,787655,"[49.96926777051533, 16.639560710072786]"
33, , ,56301,Výprachtice,Koburk,Koburk,667382,"[49.97300806035725, 16.667086684316494]"
75, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.97221536336781, 16.656422923446097]"
44, , ,56301,Výprachtice,Valteřice,Valteřice,787647,"[49.9929604420882, 16.697806700967867]"
210, , ,56301,Výprachtice,Výprachtice,Výprachtice,787655,"[49.995464975393105, 16.672943627866765]"
226, , ,56301,Výprachtice,Výprachtice,Výprachtice,787655,"[49.96672894528797, 16.63651851837463]"
256, , ,56301,Výprachtice,Výprachtice,Výprachtice,787655,"[50.00306421868054, 16.682523403681095]"
369, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.98316702654835, 16.66257748611693]"
352, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.979292948303595, 16.660039383704227]"
87, , ,56301,Výprachtice,Výprachtice,Výprachtice,787655,"[49.97136706141764, 16.64796981621675]"
124, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.98429437146058, 16.66381768150883]"
143, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.990901998449395, 16.669785026543277]"
289, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.97886702179505, 16.66110841922177]"
258, , ,56301,Výprachtice,Výprachtice,Výprachtice,787655,"[49.97268899748237, 16.647342761652755]"
175, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.98873329237507, 16.664991517269616]"
27, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.98100323223255, 16.660478128988586]"
28, , ,56301,Výprachtice,Koburk,Koburk,667382,"[49.9732675693493, 16.666271259877686]"
47, , ,56301,Výprachtice,Valteřice,Valteřice,787647,"[49.991614025912156, 16.707552936215826]"
338, , ,56301,Výprachtice,Výprachtice,Výprachtice,787655,"[49.99431442417007, 16.68047035298359]"
208, , ,56301,Výprachtice,Výprachtice,Výprachtice,787655,"[49.969411149237466, 16.63906794825462]"
51, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.97471318503838, 16.662572026103373]"
232, , ,56301,Výprachtice,Výprachtice,Výprachtice,787655,"[49.99728616352943, 16.673374058381746]"
147, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.99145496479539, 16.669363142509102]"
24, , ,56301,Výprachtice,Koburk,Koburk,667382,"[49.97365981679935, 16.66526773285464]"
108, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.98055719033483, 16.66411726006902]"
211, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.990924169627206, 16.66820192097207]"
280, , ,56301,Výprachtice,Výprachtice,Výprachtice,787655,"[49.97336195961796, 16.647375501188847]"
14, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.99118091753559, 16.66818416194636]"
178, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.991574935300534, 16.666539011837823]"
73, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.9733252984714, 16.658273125413466]"
5, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.97012008359383, 16.655285855412707]"
166, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.9909004379795, 16.6687517445095]"
244, , ,56301,Výprachtice,Výprachtice,Výprachtice,787655,"[49.96988134673022, 16.640890717757344]"
296, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.9851455156754, 16.661372119236713]"
354, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.97019308352415, 16.65633920209342]"
49, , ,56301,Výprachtice,Koburk,Koburk,667382,"[49.96545002248259, 16.66161218782786]"
16, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.98265323347746, 16.661947841701902]"
4, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.985244662860595, 16.66646680163476]"
190, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.993132233784024, 16.67010095986898]"
272, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.99077400554479, 16.667412727210554]"
228, , ,56301,Výprachtice,Výprachtice,Výprachtice,787655,"[49.99545286031702, 16.670786639062065]"
193, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.98174431710031, 16.663949379358947]"
72, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.97356038765034, 16.658257244808098]"
249, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.988380633751646, 16.66213009238822]"
252, , ,56301,Výprachtice,Výprachtice,Výprachtice,787655,"[49.97090870430099, 16.64316004726093]"
306, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.980914311555715, 16.664106052888275]"
35, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.978645119986375, 16.663243783813307]"
312, , ,56301,Výprachtice,Výprachtice,Výprachtice,787655,"[50.00244647820843, 16.68104080767253]"
