cis_d,cis_o,naz_ul_a,naz_obec,naz_cast,cuzkbud_id,lat_lon
75, , ,Časy,Časy,29119256010,"[50.06807896803289, 15.902409776218107]"
74, , ,Časy,Časy,26424422010,"[50.06802712555086, 15.898256164431327]"
23, , ,Časy,Časy,506235606,"[50.068609645444766, 15.896743250212802]"
72, , ,Časy,Časy,21968664010,"[50.06750079805915, 15.899435293050916]"
71, , ,Časy,Časy,15691794010,"[50.070265179951285, 15.899239637501049]"
73, , ,Časy,Časy,16235007010,"[50.06863102861125, 15.901929201240383]"
35, , ,Časy,Časy,506223606,"[50.068754108124956, 15.899719384057127]"
62, , ,Časy,Časy,506259606,"[50.07039694924771, 15.898107786875471]"
39, , ,Časy,Časy,506236606,"[50.06855218069329, 15.897060362892686]"
46, , ,Časy,Časy,506226606,"[50.06860011587249, 15.900849622805069]"
1, , ,Časy,Časy,506237606,"[50.06694636039983, 15.90223479339282]"
58, , ,Časy,Časy,506279606,"[50.070542360925806, 15.89381366449446]"
60, , ,Časy,Časy,506280606,"[50.06814390768933, 15.901534498386516]"
49, , ,Časy,Časy,506232606,"[50.06856796543958, 15.901093469038342]"
63, , ,Časy,Časy,506265606,"[50.07029211227835, 15.897268265764945]"
17, , ,Časy,Časy,506231606,"[50.06974485142429, 15.896793302568671]"
56, , ,Časy,Časy,506256606,"[50.07024074122661, 15.89808443200072]"
10, , ,Časy,Časy,506271606,"[50.072241911587916, 15.894926242696636]"
12, , ,Časy,Časy,680198606,"[50.0702330607663, 15.894715394081828]"
16, , ,Časy,Časy,506238606,"[50.06972302394388, 15.896514584666642]"
44, , ,Časy,Časy,506217606,"[50.068674106598536, 15.9006155728207]"
48, , ,Časy,Časy,506242606,"[50.07003494392994, 15.894361022086642]"
50, , ,Časy,Časy,506245606,"[50.06850520415582, 15.902157807479126]"
45, , ,Časy,Časy,506221606,"[50.070383892236485, 15.894027033417476]"
9, , ,Časy,Časy,506268606,"[50.07050948315343, 15.896065623179867]"
25, , ,Časy,Časy,506282606,"[50.068612944433916, 15.89873111310071]"
36, , ,Časy,Časy,506216606,"[50.0694028661742, 15.898627985236038]"
3, , ,Časy,Časy,506230606,"[50.06923576543487, 15.899369637258868]"
14, , ,Časy,Časy,506255606,"[50.06963980416044, 15.895367742271619]"
6, , ,Časy,Časy,506258606,"[50.070480125528185, 15.897918600283727]"
5, , ,Časy,Časy,506228606,"[50.06969758767569, 15.89838833297477]"
65, , ,Časy,Časy,599497606,"[50.06809125183953, 15.897731653809105]"
29, , ,Časy,Časy,506272606,"[50.06994789232467, 15.897941036214375]"
22, , ,Časy,Časy,574166606,"[50.06993792486447, 15.896165311688591]"
18, , ,Časy,Časy,506284606,"[50.06955338716222, 15.896935611442178]"
7, , ,Časy,Časy,506224606,"[50.070009275266, 15.8974281169233]"
