cis_d,cis_o,naz_ul_a,naz_obec,naz_cast,cuzkbud_id,lat_lon
99, , ,Tisem,Tisem,60771520010,"[49.75521913657764, 14.604977067959828]"
15, , ,Tisem,Tisem,313292201,"[49.755698746131735, 14.607983360203768]"
86, , ,Tisem,Tisem,427383201,"[49.75721790636623, 14.607820681473115]"
39, , ,Tisem,Tisem,313226201,"[49.75804108010525, 14.611836728783445]"
64, , ,Tisem,Tisem,313301201,"[49.754564511517636, 14.605390881949077]"
27, , ,Tisem,Tisem,20913305010,"[49.75530482296989, 14.605348535616658]"
94, , ,Tisem,Tisem,568716201,"[49.757120642147, 14.60691660341169]"
1, , ,Tisem,Tisem,313312201,"[49.75498900529062, 14.606303563990682]"
13, , ,Tisem,Tisem,313263201,"[49.755291678525644, 14.609125595542393]"
26, , ,Tisem,Tisem,313238201,"[49.7558573938953, 14.609744606401009]"
4, , ,Tisem,Tisem,313287201,"[49.75675245830758, 14.605586679492232]"
18, , ,Tisem,Tisem,313229201,"[49.75611013016561, 14.60884811653657]"
34, , ,Tisem,Tisem,313259201,"[49.75950346897182, 14.611479407964733]"
42, , ,Tisem,Tisem,313248201,"[49.75578056158021, 14.609436827277]"
63, , ,Tisem,Tisem,313304201,"[49.7546122799017, 14.605898255394552]"
66, , ,Tisem,Tisem,313281201,"[49.75750296932381, 14.610366265940844]"
71, , ,Tisem,Tisem,313266201,"[49.756524584798285, 14.609592501722473]"
53, , ,Tisem,Tisem,313247201,"[49.75538683543359, 14.604016504426637]"
32, , ,Tisem,Tisem,313239201,"[49.757702380713845, 14.611621047626118]"
50, , ,Tisem,Tisem,313234201,"[49.75456593647496, 14.612056796648623]"
51, , ,Tisem,Tisem,313215201,"[49.75624619954536, 14.606566740063247]"
52, , ,Tisem,Tisem,313251201,"[49.75531865026538, 14.603796282410586]"
58, , ,Tisem,Tisem,313214201,"[49.75524461739633, 14.611089076711801]"
46, , ,Tisem,Tisem,313204201,"[49.75511630764757, 14.610413760902905]"
65, , ,Tisem,Tisem,313260201,"[49.75499350253349, 14.608504181282738]"
70, , ,Tisem,Tisem,313223201,"[49.75475078365432, 14.60714380615054]"
74, , ,Tisem,Tisem,313278201,"[49.75711130932655, 14.609972564297815]"
75, , ,Tisem,Tisem,313273201,"[49.756326462857665, 14.609428066441009]"
55, , ,Tisem,Tisem,313241201,"[49.755563246507585, 14.604258270505374]"
76, , ,Tisem,Tisem,313295201,"[49.756143634312316, 14.611097768810412]"
9, , ,Tisem,Tisem,313280201,"[49.755174913887586, 14.606663236746412]"
5, , ,Tisem,Tisem,313254201,"[49.756780452909474, 14.607008546383229]"
69, , ,Tisem,Tisem,313264201,"[49.7558991420013, 14.611090886533331]"
73, , ,Tisem,Tisem,313274201,"[49.75476171506525, 14.606828100686313]"
83, , ,Tisem,Tisem,348060201,"[49.75446169257076, 14.602765429053923]"
88, , ,Tisem,Tisem,512447201,"[49.75501444775493, 14.61173547009369]"
87, , ,Tisem,Tisem,456405201,"[49.75678011060101, 14.606861561793428]"
62, , ,Tisem,Tisem,313284201,"[49.756585275342395, 14.610947877200358]"
84, , ,Tisem,Tisem,313311201,"[49.75697104986741, 14.605825263229912]"
85, , ,Tisem,Tisem,393503201,"[49.75511888927332, 14.61131134757488]"
90, , ,Tisem,Tisem,582168201,"[49.754831449777974, 14.603224686078079]"
91, , ,Tisem,Tisem,605583201,"[49.75485217571517, 14.602106974868382]"
92, , ,Tisem,Tisem,635182201,"[49.75576487394336, 14.612646947328056]"
93, , ,Tisem,Tisem,617985201,"[49.75692452618183, 14.605462701627264]"
97, , ,Tisem,Tisem,27262393010,"[49.757357745417295, 14.609626239281635]"
43, , ,Tisem,Tisem,313246201,"[49.756449788768585, 14.610137628745171]"
6, , ,Tisem,Tisem,313221201,"[49.75724966358861, 14.608598364392108]"
28, , ,Tisem,Tisem,313249201,"[49.75614398401503, 14.609235022213054]"
35, , ,Tisem,Tisem,313315201,"[49.75735377986414, 14.611447768597461]"
48, , ,Tisem,Tisem,313265201,"[49.75594732967024, 14.606573040001482]"
78, , ,Tisem,Tisem,559670201,"[49.75676061544993, 14.606431461587917]"
17, , ,Tisem,Tisem,313224201,"[49.756695681309075, 14.610044357167935]"
19, , ,Tisem,Tisem,313212201,"[49.756161575161336, 14.60902127862517]"
24, , ,Tisem,Tisem,313219201,"[49.7568091694333, 14.608956299629604]"
25, , ,Tisem,Tisem,313231201,"[49.75643061206337, 14.608362969346343]"
33, , ,Tisem,Tisem,313257201,"[49.75723722435439, 14.611360018679843]"
47, , ,Tisem,Tisem,313245201,"[49.7559576930881, 14.606276771800903]"
2, , ,Tisem,Tisem,313276201,"[49.75496308666492, 14.60527975325947]"
95, , ,Tisem,Tisem,16091345010,"[49.755720533804315, 14.610513716647015]"
96, , ,Tisem,Tisem,25520862010,"[49.755616392984905, 14.612019941178993]"
98, , ,Tisem,Tisem,30246527010,"[49.75511651698651, 14.610765656853278]"
44, , ,Tisem,Tisem,313283201,"[49.756487049919365, 14.605690206665487]"
29, , ,Tisem,Tisem,313227201,"[49.757343927651476, 14.611127698216782]"
23, , ,Tisem,Tisem,313305201,"[49.75621017159438, 14.609991504833653]"
57, , ,Tisem,Tisem,313233201,"[49.75515648821075, 14.603446789955552]"
72, , ,Tisem,Tisem,313272201,"[49.75712875429827, 14.60887566879326]"
11, , ,Tisem,Tisem,313225201,"[49.757094685721924, 14.610871530548117]"
14, , ,Tisem,Tisem,313222201,"[49.75494857207151, 14.607705612835428]"
9, , ,Tisem,Tisem,313220201,"[49.75751349417167, 14.610784235570359]"
16, , ,Tisem,Tisem,313297201,"[49.75520739944588, 14.625297491876996]"
81, , ,Tisem,Tisem,313293201,"[49.757183485624104, 14.607323662673744]"
61, , ,Tisem,Tisem,313216201,"[49.7559369488082, 14.607387499594155]"
82, , ,Tisem,Tisem,313296201,"[49.75454453901856, 14.602986229211503]"
12, , ,Tisem,Tisem,313308201,"[49.75641700855145, 14.610592626139987]"
7, , ,Tisem,Tisem,313302201,"[49.75718841105257, 14.610179737721747]"
41, , ,Tisem,Tisem,313244201,"[49.75760591551036, 14.611633309968223]"
49, , ,Tisem,Tisem,313218201,"[49.75584467586287, 14.608303061100868]"
54, , ,Tisem,Tisem,313253201,"[49.7550851061845, 14.608125300665774]"
77, , ,Tisem,Tisem,313288201,"[49.7553357090505, 14.61015977778395]"
89, , ,Tisem,Tisem,313286201,"[49.75788553464949, 14.611406964728404]"
68, , ,Tisem,Tisem,313269201,"[49.75580934752624, 14.611321496686365]"
36, , ,Tisem,Tisem,313201201,"[49.75602339736342, 14.607649576753406]"
40, , ,Tisem,Tisem,313206201,"[49.757838085648196, 14.611486881975614]"
56, , ,Tisem,Tisem,313243201,"[49.75581804047524, 14.604681302612423]"
38, , ,Tisem,Tisem,313267201,"[49.75771622893619, 14.611442252470178]"
10, , ,Tisem,Tisem,313256201,"[49.75657525602676, 14.610223516885677]"
80, , ,Tisem,Tisem,313309201,"[49.754985253208204, 14.602320098494227]"
22, , ,Tisem,Tisem,313303201,"[49.75535427615997, 14.609749767165445]"
67, , ,Tisem,Tisem,313270201,"[49.755734189017794, 14.611603254552008]"
79, , ,Tisem,Tisem,313294201,"[49.7546926497451, 14.603123392773561]"
5, , ,Tisem,Tisem,313282201,"[49.75740773326119, 14.611338485621285]"
20, , ,Tisem,Tisem,313255201,"[49.755276256290436, 14.609583967672862]"
3, , ,Tisem,Tisem,313207201,"[49.75592809240297, 14.605370511246619]"
100, , ,Tisem,Tisem,61992798010,"[49.75531414096752, 14.611903530139202]"
21, , ,Tisem,Tisem,313230201,"[49.756685692772656, 14.607735992575169]"
101, , ,Tisem,Tisem,62586372010,"[49.75587010482293, 14.610800453452393]"
