cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
294, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.456404708493274, 17.754852314104326]"
108, , ,66603,Všechovice,Všechovice,Všechovice,787078,"[49.35703185430863, 16.49860490827258]"
178, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.46263848381167, 17.756389159883213]"
153, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.45897169850387, 17.763103874193124]"
296, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.455759793211165, 17.7553874428078]"
137, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.46042448666126, 17.756662815528358]"
213, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.46064082132466, 17.755163450919877]"
76, , ,66603,Všechovice,Všechovice,Všechovice,787078,"[49.354827697953525, 16.495113068393895]"
219, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.45962095914719, 17.75532253143367]"
10, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.462208817472415, 17.758542410444846]"
259, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.46342898231104, 17.758410297461896]"
15, , ,66603,Všechovice,Všechovice,Všechovice,787078,"[49.35735399321107, 16.4934527729478]"
306, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.459725878912636, 17.75198259077794]"
4, , ,66603,Všechovice,Všechovice,Všechovice,787078,"[49.36183915368751, 16.485697594919138]"
58, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.45777266626128, 17.760448303724157]"
168, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.459941459419845, 17.75121760228253]"
12, , ,66603,Všechovice,Všechovice,Všechovice,787078,"[49.352464387817356, 16.490785529067548]"
22, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.463883856113064, 17.75756965437916]"
129, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.46647490102417, 17.75606457818883]"
82, , ,66603,Všechovice,Všechovice,Všechovice,787078,"[49.35373369527264, 16.49585016711345]"
4, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.4615462606493, 17.757292818646906]"
136, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.4619762952034, 17.759476062609004]"
119, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.45862909112703, 17.76251533405492]"
104, , ,66603,Všechovice,Všechovice,Všechovice,787078,"[49.357242357223576, 16.49822323294763]"
146, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.45926615708, 17.762895745291203]"
187, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.46025136606504, 17.754249108483894]"
108, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.4592380450691, 17.76183299506463]"
185, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.46044078676626, 17.754693179439823]"
71, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.45985475692166, 17.760830891140365]"
170, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.46034890433052, 17.753473228499175]"
100, , ,66603,Všechovice,Všechovice,Všechovice,787078,"[49.357947198088546, 16.497440500763762]"
235, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.4592023716865, 17.75586702521287]"
87, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.461213222220856, 17.75656437614343]"
10, , ,66603,Všechovice,Všechovice,Všechovice,787078,"[49.357268194506865, 16.49090634748267]"
83, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.46697934671899, 17.756491566367945]"
234, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.459151787524625, 17.755777249713834]"
45, , ,66603,Všechovice,Všechovice,Všechovice,787078,"[49.356386125741686, 16.491608827825914]"
149, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.4595532036301, 17.763312096314667]"
114, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.45641700132516, 17.760281008043954]"
116, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.45634970679078, 17.760512232708912]"
102, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.456769691553156, 17.760438623682138]"
79, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.45887112746431, 17.766969516353377]"
175, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.460078802778796, 17.759607555774373]"
271, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.45782919979847, 17.76213038750454]"
299, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.4616182546867, 17.758931269541492]"
112, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.46370109318965, 17.757235436981748]"
3, , ,66603,Všechovice,Všechovice,Všechovice,787078,"[49.35658982079471, 16.491208185999543]"
1, , ,66603,Všechovice,Všechovice,Všechovice,787078,"[49.35537304272038, 16.494302672015742]"
136, , ,66603,Všechovice,Všechovice,Všechovice,787078,"[49.354041370009156, 16.49410339300778]"
173, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.46081575990016, 17.7564131476465]"
64, , ,66603,Všechovice,Všechovice,Všechovice,787078,"[49.35542096538879, 16.49482530256096]"
266, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.4581280499054, 17.762891382512702]"
200, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.459814422686186, 17.755087170608043]"
263, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.45829401631809, 17.762798507952613]"
