cis_d,cis_o,naz_ul_a,naz_obec,naz_cast,cuzkbud_id,lat_lon
396, ,Slovany,Chodová Planá,Chodová Planá,110141410,"[49.89189596731705, 12.732184221432403]"
396, ,Krátká,Chodová Planá,Chodová Planá,110141410,"[49.89196632777613, 12.732235644453478]"
234, ,Mariánskolázeňská,Chodová Planá,Chodová Planá,109917410,"[49.89737497803262, 12.72991982817542]"
115, , ,Chodová Planá,Michalovy Hory,114252410,"[49.90179654906397, 12.784398594218763]"
388, ,Slovany,Chodová Planá,Chodová Planá,110114410,"[49.891245817282964, 12.732402227503433]"
515, ,Slunečná,Chodová Planá,Chodová Planá,61451752010,"[49.88983930948876, 12.734363970258192]"
547, ,Kolmá,Chodová Planá,Chodová Planá,61159481010,"[49.8908393944875, 12.73532628537905]"
4, , ,Chodová Planá,Boněnov,105134410,"[49.9119665623938, 12.80231938174372]"
539, ,Kolmá,Chodová Planá,Chodová Planá,61026518010,"[49.89110388100442, 12.736301180992552]"
31, , ,Chodová Planá,Výškov,129372410,"[49.892005214506774, 12.767703572035332]"
578, ,Zámecká,Chodová Planá,Chodová Planá,60657495010,"[49.89013261763612, 12.725942624672104]"
583, , ,Chodová Planá,Chodová Planá,61099513010,"[49.90992627472882, 12.739474405212311]"
149, ,Nádražní,Chodová Planá,Chodová Planá,110053410,"[49.90254971903991, 12.723514810599598]"
557, ,Polní,Chodová Planá,Chodová Planá,58060605010,"[49.889642309842536, 12.735932868430828]"
23, , ,Chodová Planá,Boněnov,105163410,"[49.91037543254943, 12.802967966826854]"
20, , ,Chodová Planá,Holubín,109445410,"[49.92561960195433, 12.736174748808109]"
167, , ,Chodová Planá,Michalovy Hory,114263410,"[49.898734842491514, 12.783532890420998]"
133, , ,Chodová Planá,Michalovy Hory,114216410,"[49.90097841012986, 12.780044787772788]"
552, ,Větrná,Chodová Planá,Chodová Planá,58011625010,"[49.890280666668495, 12.736380197070924]"
170, , ,Chodová Planá,Michalovy Hory,58680618010,"[49.89757353089651, 12.781988098423502]"
33, , ,Chodová Planá,Výškov,129379410,"[49.917484329918906, 12.779139610941687]"
556, ,Větrná,Chodová Planá,Chodová Planá,50914280010,"[49.889967913843826, 12.735823692511685]"
580, ,Kyjovská,Chodová Planá,Chodová Planá,50038255010,"[49.895875218227694, 12.725712592126666]"
543, ,Kolmá,Chodová Planá,Chodová Planá,44768215010,"[49.890769703124, 12.736441807451389]"
536, ,Kolmá,Chodová Planá,Chodová Planá,44811139010,"[49.8911408141727, 12.735630625062555]"
545, ,Kolmá,Chodová Planá,Chodová Planá,45310114010,"[49.890779065001624, 12.735917942566413]"
506, ,Slunečná,Chodová Planá,Chodová Planá,33511944010,"[49.88921558413702, 12.733840158695289]"
518, ,Slunečná,Chodová Planá,Chodová Planá,36662042010,"[49.890357253148245, 12.734486450261251]"
528, ,Slunečná,Chodová Planá,Chodová Planá,36412080010,"[49.8899994691278, 12.734899644538801]"
523, ,Slunečná,Chodová Planá,Chodová Planá,37597036010,"[49.891347058410396, 12.734634907422196]"
519, ,Slunečná,Chodová Planá,Chodová Planá,29521251010,"[49.890590596049975, 12.73454116912605]"
337, ,sídliště Lučina,Chodová Planá,Chodová Planá,110421410,"[49.895289133516734, 12.730958147314531]"
336, ,sídliště Lučina,Chodová Planá,Chodová Planá,110421410,"[49.89527791557844, 12.730655455717121]"
341, ,sídliště Lučina,Chodová Planá,Chodová Planá,109851410,"[49.89498370506288, 12.731029221033591]"
467, ,sídliště Lučina,Chodová Planá,Chodová Planá,109863410,"[49.895279553612056, 12.733330240333386]"
334, ,sídliště Lučina,Chodová Planá,Chodová Planá,110237410,"[49.89530767943642, 12.731468215521307]"
466, ,sídliště Lučina,Chodová Planá,Chodová Planá,109861410,"[49.895563764440354, 12.732980263282123]"
386, ,sídliště Lučina,Chodová Planá,Chodová Planá,109857410,"[49.89586879794231, 12.732920295441915]"
328, ,sídliště Lučina,Chodová Planá,Chodová Planá,130179410,"[49.896241795323924, 12.731357419177266]"
369, ,sídliště Lučina,Chodová Planá,Chodová Planá,110327410,"[49.896229579154166, 12.732438621156241]"
371, ,sídliště Lučina,Chodová Planá,Chodová Planá,110329410,"[49.89587541269693, 12.732419186519977]"
373, ,sídliště Lučina,Chodová Planá,Chodová Planá,110331410,"[49.895521176527744, 12.732402588915404]"
372, ,sídliště Lučina,Chodová Planá,Chodová Planá,110329410,"[49.89574924915521, 12.73243197139852]"
374, ,sídliště Lučina,Chodová Planá,Chodová Planá,110331410,"[49.895394426438635, 12.732414109981958]"
370, ,sídliště Lučina,Chodová Planá,Chodová Planá,110327410,"[49.896099243353554, 12.732452444266315]"
342, ,sídliště Lučina,Chodová Planá,Chodová Planá,109851410,"[49.894972338277874, 12.730778586253313]"
468, ,sídliště Lučina,Chodová Planá,Chodová Planá,109863410,"[49.89526521730921, 12.733013241867315]"
335, ,sídliště Lučina,Chodová Planá,Chodová Planá,110237410,"[49.895320748486746, 12.731777353897096]"
465, ,sídliště Lučina,Chodová Planá,Chodová Planá,109861410,"[49.89557858117319, 12.733299258755482]"
385, ,sídliště Lučina,Chodová Planá,Chodová Planá,109857410,"[49.89587845605903, 12.73317995868343]"
