cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
19, , ,34021,Týnec,Loreta,Loreta,772313,"[49.36117733885343, 13.28180307313772]"
309, ,Sluneční,69154,Týnec,Týnec,Týnec,772321,"[48.782015137771474, 17.013459081443575]"
49, , ,34021,Týnec,Týnec,Týnec,772313,"[49.349208285757676, 13.260637036750081]"
4, ,K Valům,69154,Týnec,Týnec,Týnec,772321,"[48.77530751434028, 17.009179331659634]"
45, ,Rybáře,69154,Týnec,Týnec,Týnec,772321,"[48.77711809378336, 17.013572890194574]"
57, ,Rybáře,69154,Týnec,Týnec,Týnec,772321,"[48.777488416197244, 17.01445643518091]"
180, ,K Valům,69154,Týnec,Týnec,Týnec,772321,"[48.77404531935355, 17.00886565083813]"
328, ,Hlavní,69154,Týnec,Týnec,Týnec,772321,"[48.779913945278984, 17.010170706053753]"
87, ,Vyhnalov,69154,Týnec,Týnec,Týnec,772321,"[48.78111699072177, 17.015176457170956]"
410, ,Vyhnalov,69154,Týnec,Týnec,Týnec,772321,"[48.7809199564943, 17.015515542430812]"
346, ,Školní,69154,Týnec,Týnec,Týnec,772321,"[48.77795152179176, 17.01087341963501]"
154, ,Vyhnalov,69154,Týnec,Týnec,Týnec,772321,"[48.78295189958492, 17.016302190726744]"
4, , ,34021,Týnec,Rozpáralka,Rozpáralka,772313,"[49.342492402886656, 13.25090580374392]"
4, , ,34021,Týnec,Loreta,Loreta,772313,"[49.360258492774406, 13.281563522438969]"
77, , ,34021,Týnec,Týnec,Týnec,772313,"[49.34648733804453, 13.260764317233319]"
39, , ,34021,Týnec,Týnec,Týnec,772313,"[49.348693464674795, 13.261439778982124]"
362, ,Sportovní,69154,Týnec,Týnec,Týnec,772321,"[48.77570993824936, 17.012175481564633]"
82, , ,34021,Týnec,Týnec,Týnec,772313,"[49.346923554531905, 13.260036869757062]"
404, ,Rybáře,69154,Týnec,Týnec,Týnec,772321,"[48.77784950541617, 17.01436476832916]"
79, ,Vyhnalov,69154,Týnec,Týnec,Týnec,772321,"[48.78110618932517, 17.015570191728887]"
77, ,Vyhnalov,69154,Týnec,Týnec,Týnec,772321,"[48.780796423866654, 17.01535238665959]"
29, ,Hlavní,69154,Týnec,Týnec,Týnec,772321,"[48.78065551545752, 17.011703116857625]"
5, , ,34021,Týnec,Rozpáralka,Rozpáralka,772313,"[49.342583806313826, 13.249377101454215]"
4, , ,34021,Týnec,Rozpáralka,Rozpáralka,772313,"[49.34235802774341, 13.252194969634031]"
2, , ,34021,Týnec,Rozpáralka,Rozpáralka,772313,"[49.34231773062833, 13.249757901485056]"
201, ,Vyhnalov,69154,Týnec,Týnec,Týnec,772321,"[48.78276611231911, 17.016107521086887]"
1, , ,34021,Týnec,Horní Lhota,Horní Lhota,772275,"[49.3408546452308, 13.279210322508103]"
25, ,U Hradíšťku,69154,Týnec,Týnec,Týnec,772321,"[48.77959541129261, 17.013335531373862]"
271, ,U Hradíšťku,69154,Týnec,Týnec,Týnec,772321,"[48.779530112984546, 17.014050429253594]"
379, ,Sportovní,69154,Týnec,Týnec,Týnec,772321,"[48.775871606070126, 17.01237960342058]"
295, ,U Hradíšťku,69154,Týnec,Týnec,Týnec,772321,"[48.779343158702986, 17.01319662844038]"
131, , ,34021,Týnec,Týnec,Týnec,772313,"[49.34726688842063, 13.257802300307238]"
237, ,K Valům,69154,Týnec,Týnec,Týnec,772321,"[48.77560097953755, 17.009228770292946]"
422, ,Vyhnalov,69154,Týnec,Týnec,Týnec,772321,"[48.78244425755394, 17.01573016068476]"
289, ,Hlavní,69154,Týnec,Týnec,Týnec,772321,"[48.778957503792185, 17.008807991748856]"
340, ,Hlavní,69154,Týnec,Týnec,Týnec,772321,"[48.78058006123459, 17.01104044582226]"
3, ,K Valům,69154,Týnec,Týnec,Týnec,772321,"[48.775293617095535, 17.00879235041401]"
