cis_d,cis_o,naz_ul_a,naz_obec,naz_cast,cuzkbud_id,lat_lon
87, , ,Dudín,Dudín,14260215707,"[49.44873872236568, 15.401516109291856]"
42, , ,Dudín,Dudín,14101322707,"[49.453059082538125, 15.396588055502232]"
86, , ,Dudín,Dudín,14334966707,"[49.448542699813274, 15.401725965850405]"
92, , ,Dudín,Dudín,14358781707,"[49.44807037708576, 15.400498076151964]"
100, , ,Dudín,Dudín,62185815010,"[49.44931031975789, 15.402114260084687]"
16, , ,Dudín,Dudín,14101372707,"[49.4506277265684, 15.398866739121047]"
50, , ,Dudín,Dudín,14101374707,"[49.44954523532153, 15.408178370999448]"
80, , ,Dudín,Dudín,14101381707,"[49.46642444639869, 15.389418622400997]"
102, , ,Dudín,Dudín,62551298010,"[49.44967551833051, 15.401101746769646]"
63, , ,Dudín,Dudín,14101343707,"[49.448825982125626, 15.398433500115939]"
55, , ,Dudín,Dudín,14101344707,"[49.470373618852086, 15.384010581335497]"
35, , ,Dudín,Dudín,14101346707,"[49.46695900623567, 15.390058831770254]"
64, , ,Dudín,Dudín,14101354707,"[49.44870833041674, 15.398639817664023]"
51, , ,Dudín,Dudín,14101358707,"[49.44885527755209, 15.39931782336554]"
54, , ,Dudín,Dudín,14101375707,"[49.45592461027668, 15.376843768894856]"
52, , ,Dudín,Dudín,14101382707,"[49.45094996861995, 15.398597619185544]"
60, , ,Dudín,Dudín,14101356707,"[49.453231175474215, 15.4147108038146]"
4, , ,Dudín,Dudín,14101326707,"[49.451793122562684, 15.397284391609883]"
19, , ,Dudín,Dudín,14101327707,"[49.45055041400327, 15.398283141778537]"
76, , ,Dudín,Dudín,14101329707,"[49.44809743016, 15.40064176548103]"
70, , ,Dudín,Dudín,14101352707,"[49.466024388403056, 15.399343593690794]"
69, , ,Dudín,Dudín,14101370707,"[49.448703777623, 15.400789917836208]"
12, , ,Dudín,Dudín,14101387707,"[49.44904001114317, 15.40014901282969]"
32, , ,Dudín,Dudín,14101390707,"[49.45119583737969, 15.398781301384208]"
9, , ,Dudín,Dudín,14101391707,"[49.450444332122494, 15.397395090288754]"
36, , ,Dudín,Dudín,14101336707,"[49.46034625328786, 15.374831744192276]"
98, , ,Dudín,Dudín,50036243010,"[49.450193498590714, 15.397967067385844]"
23, , ,Dudín,Dudín,14101359707,"[49.45103538894667, 15.398054135799432]"
77, , ,Dudín,Dudín,14101377707,"[49.4480003118026, 15.400891272580218]"
5, , ,Dudín,Dudín,14101348707,"[49.451701441026295, 15.396401910134578]"
1, , ,Dudín,Dudín,14101353707,"[49.451385869530235, 15.398807179794796]"
25, , ,Dudín,Dudín,14101366707,"[49.467300895180514, 15.393454866959459]"
49, , ,Dudín,Dudín,14101389707,"[49.46373153355516, 15.373647465316722]"
43, , ,Dudín,Dudín,14101399707,"[49.44778064410833, 15.40185348855214]"
37, , ,Dudín,Dudín,14234794707,"[49.44990642170734, 15.399794189055331]"
90, , ,Dudín,Dudín,14318487707,"[49.448261064350866, 15.401288788122818]"
93, , ,Dudín,Dudín,14367896707,"[49.44837607819826, 15.402214709433332]"
29, , ,Dudín,Dudín,14101339707,"[49.44840226027135, 15.399235784007578]"
85, , ,Dudín,Dudín,14101392707,"[49.46833720514971, 15.38537365516042]"
31, , ,Dudín,Dudín,14101402707,"[49.465262358206786, 15.390584200930874]"
13, , ,Dudín,Dudín,14101403707,"[49.45000356179683, 15.39967461797309]"
38, , ,Dudín,Dudín,14101411707,"[49.449837798579104, 15.398866202095244]"
1, , ,Dudín,Dudín,14101338707,"[49.448555739035456, 15.399701565470552]"
89, , ,Dudín,Dudín,14333102707,"[49.44839913574279, 15.398777043775818]"
101, , ,Dudín,Dudín,62331903010,"[49.449083998136004, 15.403068312145717]"
67, , ,Dudín,Dudín,14101345707,"[49.44856092267197, 15.398678081625677]"
40, , ,Dudín,Dudín,14101373707,"[49.45400152632953, 15.378313523733349]"
17, , ,Dudín,Dudín,14101332707,"[49.44975535166452, 15.400293608921068]"
36, , ,Dudín,Dudín,14101333707,"[49.45040177013465, 15.399462873803358]"
73, , ,Dudín,Dudín,14101337707,"[49.44826995192285, 15.398322614483686]"
62, , ,Dudín,Dudín,14101351707,"[49.45058322973434, 15.39724294484113]"
24, , ,Dudín,Dudín,14101357707,"[49.45087583228826, 15.398843317683408]"
11, , ,Dudín,Dudín,14101365707,"[49.449544736788596, 15.399719879873086]"
47, , ,Dudín,Dudín,14101394707,"[49.46675570062845, 15.39009835845994]"
26, , ,Dudín,Dudín,14101413707,"[49.44967404297047, 15.399277286839872]"
99, , ,Dudín,Dudín,61146643010,"[49.44927640757163, 15.402382294336883]"
95, , ,Dudín,Dudín,26543354010,"[49.44957478026937, 15.401311089485235]"
45, , ,Dudín,Dudín,14101323707,"[49.47159491644372, 15.389476132412492]"
82, , ,Dudín,Dudín,14101407707,"[49.471826847995764, 15.389654307115558]"
3, , ,Dudín,Dudín,14248274707,"[49.45785174906894, 15.379512397848654]"
2, , ,Dudín,Dudín,14248874707,"[49.45807333992139, 15.379484907564914]"
96, , ,Dudín,Dudín,29925516010,"[49.449460898414266, 15.401582979090394]"
97, , ,Dudín,Dudín,14314477707,"[49.44850087607633, 15.400918255933204]"
6, , ,Dudín,Dudín,14101406707,"[49.4514371528437, 15.396452616672]"
7, , ,Dudín,Dudín,14101384707,"[49.45114831777731, 15.3963548387179]"
8, , ,Dudín,Dudín,14101355707,"[49.450752142527705, 15.396944692614602]"
14, , ,Dudín,Dudín,14101371707,"[49.450263790431464, 15.399303366032953]"
15, , ,Dudín,Dudín,14101363707,"[49.45064962500851, 15.399479949008926]"
18, , ,Dudín,Dudín,14101321707,"[49.450720267310885, 15.398563047441652]"
20, , ,Dudín,Dudín,14101335707,"[49.45073713925322, 15.398212356492296]"
22, , ,Dudín,Dudín,14101412707,"[49.45063796140867, 15.3979949956034]"
27, , ,Dudín,Dudín,14101341707,"[49.46627913504915, 15.389740715768335]"
30, , ,Dudín,Dudín,14101361707,"[49.44938911016624, 15.399914954826789]"
34, , ,Dudín,Dudín,14101393707,"[49.449996406567585, 15.398576041939167]"
39, , ,Dudín,Dudín,14101330707,"[49.45407102681781, 15.397868208118961]"
41, , ,Dudín,Dudín,14101334707,"[49.44879022354835, 15.399792906687264]"
44, , ,Dudín,Dudín,14101350707,"[49.4684084847984, 15.38560766712476]"
46, , ,Dudín,Dudín,14101398707,"[49.448842374687956, 15.400436181074292]"
56, , ,Dudín,Dudín,14101331707,"[49.46766378875013, 15.39150619757089]"
58, , ,Dudín,Dudín,14101342707,"[49.44857740147112, 15.399291465625792]"
65, , ,Dudín,Dudín,14101325707,"[49.44905061542758, 15.398534081296763]"
66, , ,Dudín,Dudín,14101349707,"[49.451701524620994, 15.399154210675734]"
68, , ,Dudín,Dudín,14101376707,"[49.45090946786072, 15.399555476043405]"
71, , ,Dudín,Dudín,14101404707,"[49.44837844970712, 15.400302286868584]"
72, , ,Dudín,Dudín,14101388707,"[49.45189321751835, 15.399506822229982]"
74, , ,Dudín,Dudín,14101369707,"[49.448227813925286, 15.400456098728542]"
75, , ,Dudín,Dudín,14101340707,"[49.44767493379091, 15.399672067245042]"
78, , ,Dudín,Dudín,14101383707,"[49.45098264439851, 15.39788754204642]"
84, , ,Dudín,Dudín,14322362707,"[49.44893614107323, 15.4002515182477]"
81, , ,Dudín,Dudín,14274756707,"[49.46587217998197, 15.389304020370231]"
88, , ,Dudín,Dudín,14101362707,"[49.45414809637712, 15.397589406373573]"
83, , ,Dudín,Dudín,14101364707,"[49.45051697811972, 15.396503100065367]"
91, , ,Dudín,Dudín,14327613707,"[49.452535880753025, 15.396145669727499]"
