cis_d,cis_o,naz_ul_a,naz_obec,naz_cast,cuzkbud_id,lat_lon
395,1,Zahradní,Bochoř,Bochoř,139937808,"[49.41928229658667, 17.42705088198783]"
395,1,Zahradní,Bochoř,Bochoř,139937808,"[49.41926126501065, 17.427284871616646]"
396,2,Zahradní,Bochoř,Bochoř,139938808,"[49.419253658999835, 17.42658069450402]"
396,2,Zahradní,Bochoř,Bochoř,139938808,"[49.41922000548339, 17.426803685545188]"
397,3,Zahradní,Bochoř,Bochoř,139939808,"[49.41929620156525, 17.42608328345902]"
397,3,Zahradní,Bochoř,Bochoř,139939808,"[49.419254234260315, 17.42630765233485]"
398,4,Zahradní,Bochoř,Bochoř,139940808,"[49.41933698281727, 17.42561369252717]"
398,4,Zahradní,Bochoř,Bochoř,139940808,"[49.41929605811502, 17.42583596796509]"
416,107,Na Letišti,Bochoř,Bochoř,139816808,"[49.417995974601745, 17.40673143371302]"
416,106,Na Letišti,Bochoř,Bochoř,139816808,"[49.41879136070094, 17.407305054721533]"
415,104,Na Letišti,Bochoř,Bochoř,139815808,"[49.417886378241796, 17.406997080636526]"
415,105,Na Letišti,Bochoř,Bochoř,139815808,"[49.41872912805261, 17.407605176140052]"
132, ,Zahradní,Bochoř,Bochoř,139742808,"[49.421256479458975, 17.424941689950103]"
453,5,Polní,Bochoř,Bochoř,62159791010,"[49.42599799168601, 17.424387932497265]"
244,18,Hřbitovní,Bochoř,Bochoř,139644808,"[49.417300077896165, 17.426790725313307]"
124,14,Drahy,Bochoř,Bochoř,139694808,"[49.424025835706516, 17.423863473167554]"
246,49,Partyzánská,Bochoř,Bochoř,139585808,"[49.42561177732082, 17.42807305862637]"
446,6,Zahradní,Bochoř,Bochoř,44196150010,"[49.4190086659577, 17.424528136938754]"
447,40,Hliník,Bochoř,Bochoř,46122176010,"[49.42533662420835, 17.424873071416407]"
444,50,Hliník,Bochoř,Bochoř,35874991010,"[49.42565869721632, 17.424395705953714]"
442,52,Hliník,Bochoř,Bochoř,29995547010,"[49.42572271347942, 17.424123005304097]"
441,36,Hliník,Bochoř,Bochoř,340506808,"[49.424784217094775, 17.42456759420224]"
440,54,Hliník,Bochoř,Bochoř,28949592010,"[49.4257644783081, 17.423784368152987]"
439,36,Chmelničky,Bochoř,Bochoř,15309326010,"[49.425751393384246, 17.42158408657388]"
438,44,Hliník,Bochoř,Bochoř,26358451010,"[49.42551201453631, 17.42535939653344]"
6, ,Zahradní,Bochoř,Bochoř,24709604010,"[49.419527875037105, 17.422885851245795]"
437, ,Drahy,Bochoř,Bochoř,26567445010,"[49.42158126702837, 17.416804557402386]"
436,62,Náves,Bochoř,Bochoř,24848637010,"[49.41843598459313, 17.42603986744516]"
435,48,Hliník,Bochoř,Bochoř,24389812010,"[49.42559816070291, 17.424723288915523]"
66,21,Drahy,Bochoř,Bochoř,139663808,"[49.423740557031955, 17.42378134558807]"
226,41,Partyzánská,Bochoř,Bochoř,139684808,"[49.42544024188209, 17.42793240873943]"
434,64,Partyzánská,Bochoř,Bochoř,24231423010,"[49.426329115265204, 17.428700273420336]"
35,3,Hénice,Bochoř,Bochoř,14530598010,"[49.423377822600536, 17.422478128092166]"
433,22,Drahy,Bochoř,Bochoř,23763592010,"[49.42399426015071, 17.423508079494955]"
432,7,Hénice,Bochoř,Bochoř,352199808,"[49.423407167007326, 17.423083147138446]"
300,25A,Přerovská,Bochoř,Bochoř,324901808,"[49.42558570911664, 17.426664202836353]"
43, , ,Bochoř,Bochoř,14583589010,"[49.42203384276432, 17.426500929701387]"
428,171,Na Letišti,Bochoř,Bochoř,139845808,"[49.41792493514905, 17.393405715897295]"
429,98,Na Letišti,Bochoř,Bochoř,139844808,"[49.41682158453469, 17.395232660667055]"
424,17,Na Letišti,Bochoř,Bochoř,139787808,"[49.41685242416044, 17.398980986415594]"
423,18,Na Letišti,Bochoř,Bochoř,139786808,"[49.4160515395718, 17.398463730803602]"
425,15,Na Letišti,Bochoř,Bochoř,139800808,"[49.418533192333925, 17.40097315728504]"
426,12,Na Letišti,Bochoř,Bochoř,139795808,"[49.41714118934611, 17.40138899059963]"
427,170,Na Letišti,Bochoř,Bochoř,139827808,"[49.41726355026984, 17.404306580055906]"
430,19,Na Letišti,Bochoř,Bochoř,343807808,"[49.414852068276645, 17.398213821256125]"
417,118,Na Letišti,Bochoř,Bochoř,139829808,"[49.41723807931365, 17.395530409587142]"
411,29,Na Letišti,Bochoř,Bochoř,139843808,"[49.4165712421042, 17.396267203162715]"
412,30,Na Letišti,Bochoř,Bochoř,139793808,"[49.41638593248148, 17.396904252607168]"
410,21,Na Letišti,Bochoř,Bochoř,139791808,"[49.41679632265042, 17.398241559922624]"
418,146,Na Letišti,Bochoř,Bochoř,139828808,"[49.417979498927714, 17.40476738726674]"
407,13,Na Letišti,Bochoř,Bochoř,139825808,"[49.416134683988965, 17.40133172953172]"
408,14,Na Letišti,Bochoř,Bochoř,139824808,"[49.41553135467238, 17.400937239076676]"
406,147,Na Letišti,Bochoř,Bochoř,139823808,"[49.41593035259768, 17.402096226724417]"
419,174,Na Letišti,Bochoř,Bochoř,139822808,"[49.41525826840587, 17.40161507078151]"
420,35,Na Letišti,Bochoř,Bochoř,139819808,"[49.419456023468705, 17.40354961479391]"
414,44,Na Letišti,Bochoř,Bochoř,139812808,"[49.419515644132886, 17.409745082892503]"
413,42,Na Letišti,Bochoř,Bochoř,139811808,"[49.4181531788858, 17.409062220960433]"
405,38,Hliník,Bochoř,Bochoř,20830347010,"[49.42541269921317, 17.42436311944675]"
404, , ,Bochoř,Bochoř,139371808,"[49.42416351476002, 17.427887155433055]"
