cis_d,cis_o,naz_ul_a,naz_obec,naz_cast,cuzkbud_id,lat_lon
151, , ,Hvozd,Hvozd,0,"[49.636489758875136, 16.908054925634513]"
170, , ,Hvozd,Hvozd,61418676010,"[49.639870715883035, 16.903962563705925]"
169, , ,Hvozd,Hvozd,62024799010,"[49.639856375394515, 16.904742325607305]"
12, , ,Hvozd,Hodoviz,155794435,"[49.95564025647801, 13.275746697469609]"
25, , ,Hvozd,Klužínek,528846709,"[49.61370994966089, 16.912783633074152]"
69, , ,Hvozd,Klužínek,60674355010,"[49.61229741941226, 16.911056325364843]"
9, , ,Hvozd,Hodoviz,23588023010,"[49.96673364215096, 13.276846815242155]"
24, , ,Hvozd,Hvozd,156469435,"[49.94101215244586, 13.263729589839285]"
28, , ,Hvozd,Žďáry,58314607010,"[50.059492677465975, 13.67731202704837]"
153, , ,Hvozd,Hvozd,735429709,"[49.639261175767594, 16.901433537460353]"
92, , ,Hvozd,Vojtěchov,44254248010,"[49.650719875380425, 16.909502198917302]"
91, , ,Hvozd,Vojtěchov,42339137010,"[49.65360896372687, 16.90850993843141]"
85, , ,Hvozd,Vojtěchov,551073709,"[49.651331813629675, 16.908123125964316]"
90, , ,Hvozd,Vojtěchov,551084709,"[49.651745510997245, 16.90621885039318]"
32, , ,Hvozd,Hodoviz,29848384010,"[49.95514353006208, 13.278119504504991]"
31, , ,Hvozd,Hodoviz,28902433010,"[49.9559545189289, 13.279238082916148]"
157, , ,Hvozd,Hvozd,23521990010,"[49.63922141783155, 16.906570266141674]"
155, , ,Hvozd,Hvozd,25024589010,"[49.63897044201437, 16.90673578421056]"
158, , ,Hvozd,Hvozd,26073627010,"[49.639372890945396, 16.906671265317183]"
70, , ,Hvozd,Hvozd,527311709,"[49.6347747585684, 16.912739327018887]"
78, , ,Hvozd,Vojtěchov,551079709,"[49.65345619607905, 16.908255944605674]"
21, , ,Hvozd,Vojtěchov,551081709,"[49.65146957567959, 16.910161751982866]"
91, , ,Hvozd,Hvozd,527408709,"[49.63678996441741, 16.912861947776403]"
156, , ,Hvozd,Hvozd,23355045010,"[49.636664035552265, 16.91260372978278]"
3, , ,Hvozd,Žďáry,233710212,"[50.058402060328355, 13.677025877226423]"
68, , ,Hvozd,Klužínek,528836709,"[49.61467086209471, 16.91775624633183]"
159, , ,Hvozd,Hvozd,16488356010,"[49.63956349379746, 16.906682469542528]"
84, , ,Hvozd,Vojtěchov,551082709,"[49.65199033549553, 16.90609604491329]"
6, , ,Hvozd,Vojtěchov,551083709,"[49.65174207545694, 16.90830797879072]"
8, , ,Hvozd,Vojtěchov,551085709,"[49.651851530524574, 16.90604868544995]"
11, , ,Hvozd,Vojtěchov,551086709,"[49.65135830563216, 16.90731130214946]"
12, , ,Hvozd,Vojtěchov,551088709,"[49.651226752228446, 16.907638717102913]"
46, , ,Hvozd,Vojtěchov,551089709,"[49.651356422331204, 16.911029232823775]"
23, , ,Hvozd,Vojtěchov,551091709,"[49.65164682252251, 16.909172601446254]"
29, , ,Hvozd,Vojtěchov,551092709,"[49.65489902527094, 16.908470200153655]"
60, , ,Hvozd,Vojtěchov,551094709,"[49.65164705629913, 16.91131682367913]"
49, , ,Hvozd,Vojtěchov,551095709,"[49.65106635294286, 16.913025019863774]"
51, , ,Hvozd,Vojtěchov,551097709,"[49.651259702399905, 16.90826000049637]"
58, , ,Hvozd,Vojtěchov,551098709,"[49.651257275565754, 16.90835785541566]"
81, , ,Hvozd,Vojtěchov,551100709,"[49.65281696453425, 16.907759693318347]"
