cis_d,cis_o,naz_ul_a,naz_obec,naz_cast,cuzkbud_id,lat_lon
152, ,Tyršova,Prštice,Prštice,162259734,"[49.1183601046719, 16.474812871358218]"
152, ,Hlavní,Prštice,Prštice,162259734,"[49.118362059035924, 16.474739633639267]"
166, ,Hlavní,Prštice,Prštice,162304734,"[49.11811636328762, 16.47396483772585]"
166, ,Ořechovská,Prštice,Prštice,162304734,"[49.118043405360254, 16.47394797277845]"
122, , ,Prštice,Prštice,0,"[49.108996788398876, 16.475722532667863]"
106, , ,Prštice,Prštice,0,"[49.1188397708801, 16.471597923089153]"
113, ,Za humny,Prštice,Prštice,0,"[49.11512726608812, 16.47100317836149]"
114, ,Za humny,Prštice,Prštice,0,"[49.11509960776577, 16.471004778975722]"
115, ,Za humny,Prštice,Prštice,0,"[49.115077250028875, 16.47103594969201]"
116, ,Za humny,Prštice,Prštice,0,"[49.11499852730955, 16.47114354088308]"
190, ,Tyršova,Prštice,Prštice,162312734,"[49.1175400774239, 16.476248610303763]"
89, ,Pod horkou,Prštice,Prštice,0,"[49.11257361132282, 16.469546855001564]"
153, ,Tyršova,Prštice,Prštice,493069703,"[49.11799849024485, 16.475224044679088]"
119, ,Na škarpách,Prštice,Prštice,162213734,"[49.11938307110325, 16.474343192444216]"
296, ,Jánská,Prštice,Prštice,162133734,"[49.118958228719436, 16.47660580194215]"
325, ,Jánská,Prštice,Prštice,57505679010,"[49.11957344197958, 16.474724807719387]"
63, , ,Prštice,Prštice,162328734,"[49.11393541199393, 16.4713137444517]"
59, ,Pod horkou,Prštice,Prštice,0,"[49.112665623892866, 16.469514352685604]"
64, ,Kelendrov,Prštice,Prštice,0,"[49.11354004521876, 16.471476431745764]"
56, ,Pod horkou,Prštice,Prštice,162234734,"[49.11267456267215, 16.46951285528909]"
320, ,Ořechovská,Prštice,Prštice,29678291010,"[49.11768517724036, 16.474007266670654]"
318, ,Ořechovská,Prštice,Prštice,14419777010,"[49.115704294314796, 16.476144373366676]"
7, ,Hlavní,Prštice,Prštice,23410882010,"[49.1176189385386, 16.472336889271777]"
32, , ,Prštice,Prštice,162102734,"[49.12937082094883, 16.462937642270738]"
86, , ,Prštice,Prštice,162187734,"[49.13070687140699, 16.462396482748954]"
141, , ,Prštice,Prštice,14569464010,"[49.11337343784361, 16.471173581753103]"
308, ,Ořechovská,Prštice,Prštice,23030217010,"[49.11590143474492, 16.476745344916864]"
61, ,Úzká,Prštice,Prštice,0,"[49.11407229872485, 16.470202072187675]"
67, ,Mezírka,Prštice,Prštice,0,"[49.11431800207152, 16.470974032971927]"
68, ,Za humny,Prštice,Prštice,0,"[49.11487496877788, 16.471170162027377]"
71, ,Tyršova,Prštice,Prštice,0,"[49.11649296492109, 16.477170054526024]"
72, ,Tyršova,Prštice,Prštice,0,"[49.116634122769575, 16.476994824366493]"
73, ,Na škarpách,Prštice,Prštice,0,"[49.119385519864174, 16.473750113308693]"
55, ,Tyršova,Prštice,Prštice,162117734,"[49.11763587256137, 16.476082896854503]"
168, ,Ořechovská,Prštice,Prštice,162143734,"[49.11757546105592, 16.474618285028807]"
127, , ,Prštice,Prštice,162403734,"[49.13095445981362, 16.462227017776716]"
84, , ,Prštice,Prštice,162192734,"[49.13098489931122, 16.463200888107927]"
92, , ,Prštice,Prštice,162172734,"[49.130432900751934, 16.462472488062044]"
79, , ,Prštice,Prštice,0,"[49.129895324519595, 16.46251122777577]"
82, , ,Prštice,Prštice,162125734,"[49.1294045535249, 16.46363520892153]"
37, , ,Prštice,Prštice,162157734,"[49.129670253224894, 16.463370764564758]"
96, , ,Prštice,Prštice,162160734,"[49.129638028919466, 16.462861948230145]"
31, , ,Prštice,Prštice,0,"[49.129566510959634, 16.46333605090913]"
21, , ,Prštice,Prštice,162465734,"[49.12817132711099, 16.46242966765139]"
16, , ,Prštice,Prštice,162065734,"[49.12780005225, 16.461952643647734]"
25, , ,Prštice,Prštice,162043734,"[49.12732334801198, 16.460060172561704]"
35, , ,Prštice,Prštice,162442734,"[49.126860173135775, 16.453725999539962]"
54, ,Pod horkou,Prštice,Prštice,162232734,"[49.112742115865956, 16.46949368365924]"
118, , ,Prštice,Prštice,0,"[49.11574543906721, 16.467033070192045]"
91, , ,Prštice,Prštice,0,"[49.118282300088076, 16.4784719587877]"
58, ,Pod horkou,Prštice,Prštice,162237734,"[49.1126295146202, 16.46952922157128]"
126, ,Pod horkou,Prštice,Prštice,0,"[49.1125166175481, 16.469561914826436]"
221, , ,Prštice,Prštice,162256734,"[49.12724201772887, 16.458748067218345]"
57, ,Pod horkou,Prštice,Prštice,162392734,"[49.11265668511354, 16.469515850081592]"
60, ,Pod horkou,Prštice,Prštice,162061734,"[49.11400920582, 16.469578687500984]"
52, ,Pod horkou,Prštice,Prštice,162088734,"[49.112798722589204, 16.46947827508563]"
53, ,Pod horkou,Prštice,Prštice,162107734,"[49.11277190625299, 16.46948276730357]"
55, ,Pod horkou,Prštice,Prštice,162233734,"[49.112710317789045, 16.46950686569761]"
62, ,Kelendrov,Prštice,Prštice,162368734,"[49.11406064895886, 16.471168734930778]"
87, ,Pod horkou,Prštice,Prštice,0,"[49.112577219082226, 16.4695429431563]"
66, ,Mezírka,Prštice,Prštice,0,"[49.11439274078443, 16.470630754432335]"
88, ,Pod horkou,Prštice,Prštice,0,"[49.112604035421455, 16.46953845098865]"
